05/1/2018,1483 Cutters Mill Dr,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,For Sale,Brunswick,GA,31520,Homeowner,Glynn 
05/1/2018,535 Macedonia Church Road E,Oxford,GA,30054,Homeowner,Newton 
05/1/2018,4731 Bridlewood Dr,Columbus,GA,31909,Homeowner,Muscogee 
05/1/2018,17376 Highway 16,Sparta,GA,31087,Homeowner,Hancock 
05/1/2018,3462 Walnut Ridge,Atlanta,GA,30349,Homeowner,Fulton 
05/1/2018,1100 Memory Lane,Lawrenceville,GA,30044,Homeowner,Gwinnett 
05/1/2018,2691 Valleydale Dr Nw,Conyers,GA,30012,Homeowner,Rockdale 
05/1/2018,4627 Mossey Dr,Lithonia,GA,30038,Homeowner,DeKalb 
05/1/2018,140 Rivercrest Lane,Covington,GA,30016,Homeowner,Newton 
05/1/2018,2066 Lake Sorrento Drive,Conyers,GA,30012,Homeowner,Rockdale 
05/1/2018,317 Baileys Way,Lagrange,GA,30241,Homeowner,Troup 
05/1/2018,2758 Culver Circle,Morrow,GA,30260,Homeowner,Clayton 
05/1/2018,1849 Spivey Village Circle,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,108 Rock Creek Drive,Canton,GA,30114,Homeowner,Cherokee 
05/1/2018,1655 Lamont Avenue,Conley,GA,30288,Homeowner,Clayton 
05/1/2018,5371 Rushing Road,Statesboro,GA,30461,Homeowner,Bulloch 
05/1/2018,567 Oakside Pl,Acworth,GA,30102,Homeowner,Cherokee 
05/1/2018,2830 Hillside Drive,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,5406 Maltese Dr,Columbus,GA,31904,Homeowner,Muscogee 
05/1/2018,77 Chesapeake Way,Rockmart,GA,30153,Homeowner,Paulding 
05/1/2018,1703 Beaumont Circle,Duluth,GA,30096,Homeowner,Gwinnett 
05/1/2018,4805 18th Avenue,Columbus,GA,31904,Homeowner,Muscogee 
05/1/2018,1844 Cokesbury Drive,Savannah,GA,31406,Homeowner,Chatham 
05/1/2018,1305 Cottonwood Trail,Cumming,GA,30041,Homeowner,Forsyth 
05/1/2018,755 Patton Road,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,905 Whitney Ave,Albany,GA,31701,Homeowner,Dougherty 
05/1/2018,2544 West Rd,Riverdale,GA,30296,Homeowner,Fulton 
05/1/2018,788 South Old Highway 27,Roopville,GA,30170,Homeowner,Carroll 
05/1/2018,6088 Waterton Way,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,1080 Winslow Court,Buford,GA,30518,Homeowner,Gwinnett 
05/1/2018,4828 Old River Rd,Fortson,GA,31808,Homeowner,Harris 
05/1/2018,175 Templeton Ln,Villa Rica,GA,30180,Homeowner,Paulding 
05/1/2018,438 Roberts Way,Rincon,GA,31326,Homeowner,Effingham 
05/1/2018,420 Courtney Lane,Perry,GA,31069,Homeowner,Houston 
05/1/2018,7415 Roundtree Drive,Riverdale,GA,30274,Homeowner,Clayton 
05/1/2018,4450 Flat Stone Drive,Snellville,GA,30039,Homeowner,Gwinnett 
05/1/2018,4651 N Stratford Oaks Dr,Macon,GA,31210,Homeowner,Bibb 
05/1/2018,218 Patterson Rd,Lawrenceville,GA,30044,Homeowner,Gwinnett 
05/1/2018,124 Saunders St,Flovilla,GA,30216,Homeowner,Butts 
05/1/2018,5082 Womack Avenue Nw,Acworth,GA,30101,Homeowner,Cobb 
05/1/2018,60 Timber Walk Dr,Sharpsburg,GA,30277,Homeowner,Coweta 
05/1/2018,193 Marsha Way,Sharpsburg,GA,30277,Homeowner,Coweta 
05/1/2018,116 Park Avenue Se,Atlanta,GA,30315,Homeowner,Fulton 
05/1/2018,10655 Plantation Bridge Drive,Alpharetta,GA,30022,Homeowner,Fulton 
05/1/2018,2254 Highway 225 North,Chatsworth,GA,30705,Homeowner,Murray 
05/1/2018,1816 Covington Place,Augusta,GA,30906,Homeowner,Richmond 
05/1/2018,102 Fire Thorn Lane,Pooler,GA,31322,Homeowner,Chatham 
05/1/2018,7313 Blue Jay Way,Union City,GA,30291,Homeowner,Fulton 
05/1/2018,20 Patton Drive,Brunswick,GA,31520,Homeowner,Glynn 
05/1/2018,2970 Binghampton Lane,Lawrenceville,GA,30044,Homeowner,Gwinnett 
05/1/2018,1081 Foxchase Drive,Mcdonough,GA,30253,Homeowner,Henry 
05/1/2018,3744 Thomson Hwy,Lincolnton,GA,30817,Homeowner,Lincoln 
05/1/2018,1200 Will Bailey Rd,Hartwell,GA,30643,Homeowner,Hart 
05/1/2018,6682 Cameron Road,Morrow,GA,30260,Homeowner,Clayton 
05/1/2018,3009 Lee Street,Columbus,GA,31903,Homeowner,Muscogee 
05/1/2018,2973 Orchard Walk,Watkinsville,GA,30677,Homeowner,Oconee 
05/1/2018,935 White St. Sw,Atlanta,GA,30310,Homeowner,Fulton 
05/1/2018,5875 Singleton Road,Norcross,GA,30093,Homeowner,Gwinnett 
05/1/2018,1571 Stoneleigh Road,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,60 Kristie Circle,Powder Springs,GA,30127,Homeowner,Paulding 
05/1/2018,5136 Huxley Rd,Stone Mountain,GA,30088,Homeowner,DeKalb 
05/1/2018,3160 Fern Ridge E Dr,Conyers,GA,30013,Homeowner,Rockdale 
05/1/2018,3787 Stephanie Dr Sw,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,1222 Seiler Ave,Savannah,GA,31404,Homeowner,Chatham 
05/1/2018,1217 Hemlock Dr,Augusta,GA,30909,Homeowner,Richmond 
05/1/2018,4867 Wycliffe Dr,Stone Mountain,GA,30087,Homeowner,Gwinnett 
05/1/2018,652 Annette Ave,Columbus,GA,31906,Homeowner,Muscogee 
05/1/2018,3103 Trotters Trl,Gainesville,GA,30507,Homeowner,Hall 
05/1/2018,6698 Live Oak Ln,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,200 Ivy Crest Drive,Dallas,GA,30157,Homeowner,Paulding 
05/1/2018,142 Stagecoach Trail,Stockbridge,GA,30281,Homeowner,Henry 
05/1/2018,821 Middlebrooke Bend,Canton,GA,30115,Homeowner,Cherokee 
05/1/2018,37 Altman Cir,Savannah,GA,31404,Homeowner,Chatham 
05/1/2018,1250 Matt-moore Ct,Lithia Springs,GA,30122,Homeowner,Douglas 
05/1/2018,101 Friar Tuck Avenue,Warner Robins,GA,31088,Homeowner,Houston 
05/1/2018,2425 Lake Meadow Lane,Grayson,GA,30017,Homeowner,Gwinnett 
05/1/2018,4925 Promenade Drive Sw,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,284 Landing Dr,Kingsland,GA,31548,Homeowner,Camden 
05/1/2018,50 Avery Rd Nw,Rome,GA,30165,Homeowner,Floyd 
05/1/2018,191 Legend Dr,Dallas,GA,30157,Homeowner,Paulding 
05/1/2018,109 Tipperary Tr,Bonaire,GA,31005,Homeowner,Houston 
05/1/2018,5106 Great Meadows Rd,Lithonia,GA,30038,Homeowner,DeKalb 
05/1/2018,6648 Swift Creek Rd,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,2318 Benson Ridge,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,6248 Violet Lane,Morrow,GA,30260,Homeowner,Clayton 
05/1/2018,1492 Bellemeade Farms Road,Marietta,GA,30008,Homeowner,Cobb 
05/1/2018,1468 Great Shoals Circle,Lawrenceville,GA,30045,Homeowner,Gwinnett 
05/1/2018,6230 Feldwood Road,College Park,GA,30349,Homeowner,Fulton 
05/1/2018,3248 Rock Creek Drive,Rex,GA,30273,Homeowner,Clayton 
05/1/2018,3 Silverwood Dr,Newnan,GA,30265,Homeowner,Coweta 
05/1/2018,301 Paradise Cir,Douglasville,GA,30134,Homeowner,Paulding 
05/1/2018,785 Lakeside Circle,Covington,GA,30016,Homeowner,Newton 
05/1/2018,21463 Ga Highway 116,Shiloh,GA,31826,Homeowner,Harris 
05/1/2018,4987 Galbraith Cir,Stone Mountain,GA,30088,Homeowner,DeKalb 
05/1/2018,115 W Honeysuckle Lane,Carrollton,GA,30116,Homeowner,Carroll 
05/1/2018,743 Tarkington Road S.,Stone Mountain,GA,30088,Homeowner,DeKalb 
05/1/2018,140 Springhouse Lane,Fayetteville,GA,30215,Homeowner,Fayette 
05/1/2018,6620 Leisure Trl,College Park,GA,30349,Homeowner,Fulton 
05/1/2018,2513 W. Dennis Drive,Gainesville,GA,30507,Homeowner,Hall 
05/1/2018,261 Brigemill Ln,Hampton,GA,30228,Homeowner,Henry 
05/1/2018,8550 Warm Springs Rd,Midland,GA,31820,Homeowner,Muscogee 
05/1/2018,1320 Springer Street,Columbus,GA,31901,Homeowner,Muscogee 
05/1/2018,2900 Weatherstone Cir Se,Conyers,GA,30094,Homeowner,Rockdale 
05/1/2018,535 Henson Cir,Carrollton,GA,30117,Homeowner,Carroll 
05/1/2018,109 Long Creek Way,Grovetown,GA,30813,Homeowner,Columbia 
05/1/2018,429 Flagstone Dr,Rossville,GA,30741,Homeowner,Catoosa 
05/1/2018,336 Honeysuckle Ter,Woodstock,GA,30188,Homeowner,Cherokee 
05/1/2018,7455 Page Court,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,1262 Mill Lake Cir,Stone Moutain,GA,30088,Homeowner,DeKalb 
05/1/2018,4000 Whistler Drive,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,1908 Apache Trl Se,Atlanta,GA,30316,Homeowner,Fulton 
05/1/2018,1704 Frederica Rd,St Simons Island,GA,31522,Homeowner,Glynn 
05/1/2018,2817 Stockbridge Way,Dacula,GA,30019,Homeowner,Gwinnett 
05/1/2018,45 Juliana Drive,Ellenwood,GA,30294,Homeowner,Henry 
05/1/2018,736 Tidwell Rd,Powder Spring,GA,30127,Homeowner,Paulding 
05/1/2018,2030 Dunham Ct,Augusta,GA,30906,Homeowner,Richmond 
05/1/2018,1368 Travers Creek Trl,Conyers,GA,30012,Homeowner,Rockdale 
05/1/2018,1310 Knox St,Griffin,GA,30223,Homeowner,Spalding 
05/1/2018,167 Beard Drive,La Fayette,GA,30728,Homeowner,Walker 
05/1/2018,5892 Village Loop,Fairburn,GA,30213,Homeowner,Fulton 
05/1/2018,1978 Pinehurst View Ct,Grayson,GA,30017,Homeowner,Gwinnett 
05/1/2018,2935 Emerson Lake Dr,Snellville,GA,30078,Homeowner,Gwinnett 
05/1/2018,384 Jackson Avenue,Talbotton,GA,31827,Homeowner,Talbot 
05/1/2018,516 Chestnut Ln,Monroe,GA,30655,Homeowner,Walton 
05/1/2018,2896 Valley Court,Loganville,GA,30052,Homeowner,Walton 
05/1/2018,1720 Indian Way,Cumming,GA,30040,Homeowner,Forsyth 
05/1/2018,85 Carmel Road,Senoia,GA,30276,Homeowner,Coweta 
05/1/2018,4335 Caroline Court,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,1655 Gladewood Dr,Alpharetta,GA,30005,Homeowner,Fulton 
05/1/2018,4701 Flat Shoals Rd 37c,Union City,GA,30291,Homeowner,Fulton 
05/1/2018,2507 Peach Shoals Cir,Dacula,GA,30019,Homeowner,Gwinnett 
05/1/2018,3126 Springlake Dr,Buford,GA,30519,Homeowner,Gwinnett 
05/1/2018,320 Cottonpatch Road,Lawrenceville,GA,30045,Homeowner,Gwinnett 
05/1/2018,217 Sweetbriar Dr,Demorest,GA,30535,Homeowner,Habersham 
05/1/2018,188 Lakeshore Drive,Chatsworth,GA,30705,Homeowner,Murray 
05/1/2018,1841 Savoy Street,Augusta,GA,30904,Homeowner,Richmond 
05/1/2018,37 Cathedral Heights,Cartersville,GA,30120,Homeowner,Bartow 
05/1/2018,2377 Donald Ave,Macon,GA,31201,Homeowner,Bibb 
05/1/2018,4044 Ward Lake Trl,Ellenwood,GA,30294,Homeowner,DeKalb 
05/1/2018,8345 Mossybrook Lane,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,474 Delaperriere Loop,Jefferson,GA,30549,Homeowner,Jackson 
05/1/2018,5801 Rock Springs Rd,Lithonia,GA,30038,Homeowner,DeKalb 
05/1/2018,74 Horseshoe Loop,Kingston,GA,30145,Homeowner,Bartow 
05/1/2018,441 Trinity Trl,Ellenwood,GA,30294,Homeowner,Henry 
05/1/2018,1000 Colony Trl,Fairburn,GA,30213,Homeowner,Fulton 
05/1/2018,10008 Cormac St,Jonesboro,GA,30238,Homeowner,Clayton 
05/1/2018,6348 Polar Fox Ct,Riverdale,GA,30296,Homeowner,Fulton 
05/1/2018,154 Laurel Green Court,Savannah,GA,31419,Homeowner,Chatham 
05/1/2018,2859 Marlin Dr,Atlanta,GA,30341,Homeowner,DeKalb 
05/1/2018,4391 Prather Son Dr,Loganville,GA,30052,Homeowner,Gwinnett 
05/1/2018,6467 Phillips Creek Dr,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,224 Bella Vista Ter,Mcdonough,GA,30253,Homeowner,Henry 
05/1/2018,7810 Landowne Dr,Atlanta,GA,30350,Homeowner,Fulton 
05/1/2018,2022 Kunuga Dr,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,759 Georgetown Ln,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,2790 Gravitt Rd,Duluth,GA,30096,Homeowner,Gwinnett 
05/1/2018,122 North Woodland Drive,Doraville,GA,30340,Homeowner,Gwinnett 
05/1/2018,3301 Henderson Mill Rd #t3,Atlanta,GA,30341,Homeowner,DeKalb 
05/1/2018,20 Julia Ann Ln,Covington,GA,30016,Homeowner,Newton 
05/1/2018,513 Pelham Pl,Mcdonough,GA,30253,Homeowner,Henry 
05/1/2018,1233 King George Blvd Apt 35,Savannah,GA,31419,Homeowner,Chatham 
05/1/2018,2723 Normandy Ridge,Lawrenceville,GA,30044,Homeowner,Gwinnett 
05/1/2018,2221 Honeycomb Ct,Duluth,GA,30096,Homeowner,Gwinnett 
05/1/2018,8535 Waverly Dr,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,3005 Riviera Dr Nw,Conyers,GA,30012,Homeowner,Rockdale 
05/1/2018,3215 Wellington Walk Sw,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,433 Windsong Ln,Social Circle,GA,30025,Homeowner,Walton 
05/1/2018,1342 John Robert Dr,Morrow,GA,30260,Homeowner,Clayton 
05/1/2018,1740 Killian Hill Road,Lilburn,GA,30047,Homeowner,Gwinnett 
05/1/2018,6845 Waters Edge Drive,Stone Mountain,GA,30087,Homeowner,DeKalb 
05/1/2018,6689 Judy Ln,Riverdale,GA,30296,Homeowner,Clayton 
05/1/2018,3410 Grayson Manor Ct,Loganville,GA,30052,Homeowner,Gwinnett 
05/1/2018,4796 Estuary Lane,Acworth,GA,30101,Homeowner,Cobb 
05/1/2018,136 Magnolia Way,Dallas,GA,30157,Homeowner,Paulding 
05/1/2018,951 Forest Pointe Way,Jonesboro,GA,30238,Homeowner,Clayton 
05/1/2018,209 Nicholson St,Evans,GA,30809,Homeowner,Columbia 
05/1/2018,4421 Tuckahoe Ct,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,2653 Rambling Way,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,100 Sun Chase,Bonaire,GA,31005,Homeowner,Houston 
05/1/2018,3392 Brookside Ln,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,9275 Heatherton Walk,Duluth,GA,30097,Homeowner,Fulton 
05/1/2018,60 Galvin Trl,Dallas,GA,30157,Homeowner,Paulding 
05/1/2018,9876 Vista Cir,Union City,GA,30291,Homeowner,Fulton 
05/1/2018,4865 Moore Rd,Suwanee,GA,30024,Homeowner,Gwinnett 
05/1/2018,98 Viper Ln,Braselton,GA,30517,Homeowner,Jackson 
05/1/2018,2309 Capella Cir Sw,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,1251 Creekview Cir,Riverdale,GA,30296,Homeowner,Clayton 
05/1/2018,105 Sweetgum Way,Macon,GA,31216,Homeowner,Bibb 
05/1/2018,3345 Midway Rd,Decatur,GA,30032,Homeowner,DeKalb 
05/1/2018,493 Townsend Bend,Stockbridge,GA,30281,Homeowner,Henry 
05/1/2018,5133 Mainstreet Park Dr,Stone Mountain,GA,30088,Homeowner,DeKalb 
05/1/2018,131 Brittany Ln,Guyton,GA,31312,Homeowner,Effingham 
05/1/2018,2602 Mead Ct,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,600 College St Unit 111,Hapeville,GA,30354,Homeowner,Fulton 
05/1/2018,3151 Water Brook Dr,Conyers,GA,30094,Homeowner,Rockdale 
05/1/2018,6516 Sundial Ave,Flowery Branch,GA,30542,Homeowner,Hall 
05/1/2018,7349 Albert St,Savannah,GA,31406,Homeowner,Chatham 
05/1/2018,3537 Ingledale Dr Sw,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,1145 Mercier St,Augusta,GA,30901,Homeowner,Richmond 
05/1/2018,42 Young Street,Cartersville,GA,30120,Homeowner,Bartow 
05/1/2018,93 Weatherstone Pkwy,Marietta,GA,30068,Homeowner,Cobb 
05/1/2018,7607 Apostle Road,Fairburn,GA,30213,Homeowner,Fulton 
05/1/2018,1515 Keron Way,Hephzibah,GA,30815,Homeowner,Richmond 
05/1/2018,1006 Judkin Mill Road,Cedartown,GA,30125,Homeowner,Polk 
05/1/2018,25 Rooney Rd,Rome,GA,30165,Homeowner,Floyd 
05/1/2018,474 Timpson Cove Rd,Clayton,GA,30525,Homeowner,Rabun 
05/1/2018,807 Judd Ter,Dalton,GA,30720,Homeowner,Whitfield 
05/1/2018,186 Hurt Dr,Cordele,GA,31015,Homeowner,Crisp 
05/1/2018,90 Apple Ln Fka 252 Williamson Rd,Williamson,GA,30292,Homeowner,Pike 
05/1/2018,13821 Highway 296,Stapleton,GA,30823,Homeowner,Jefferson 
05/1/2018,201a Becky St,Hinesville,GA,31313,Homeowner,Liberty 
05/1/2018,1580 Us Highway 19 S Apt 7,Leesburg,GA,31763,Homeowner,Lee 
05/1/2018,2506 Winnwood Cir,Valdosta,GA,31601,Homeowner,Lowndes 
05/1/2018,509 16th St E,Tifton,GA,31794,Homeowner,Tift 
05/1/2018,509 Bryson Cir,Hahira,GA,31632,Homeowner,Lowndes 
05/1/2018,3968 Blair Ct,Macon,GA,31206,Homeowner,Bibb 
05/1/2018,222 Natchez Trce,Macon,GA,31216,Homeowner,Bibb 
05/1/2018,141 Catalina Cut,Richmond Hill,GA,31324,Homeowner,Bryan 
05/1/2018,1 Box 35-9 Villa Drive,Jenkinsburg,GA,30234,Homeowner,Butts 
05/1/2018,1215 Davis Road,Carrollton,GA,30116,Homeowner,Carroll 
05/1/2018,2103 Old Loiusville,Guyton,GA,31312,Homeowner,Effingham 
05/1/2018,8285 Mayfern Drive,Fairburn,GA,30213,Homeowner,Fulton 
05/1/2018,229 Pine Valley Road,Sparta,GA,31087,Homeowner,Hancock 
05/1/2018,505 Citadel Circle,Hampton,GA,30228,Homeowner,Henry 
05/1/2018,7639 Timberdale Drive,Columbus,GA,31909,Homeowner,Muscogee 
05/1/2018,91 Thornton Rd,La Fayette,GA,30728,Homeowner,Walker 
05/1/2018,5032 Meridian Lake Drive,Monroe,GA,30655,Homeowner,Walton 
05/1/2018,27 Riverview Rd Se,Rome,GA,30161,Homeowner,Floyd 
05/1/2018,565 Steele Wood Dr,Richmond Hill,GA,31324,Homeowner,Bryan 
05/1/2018,1302 Margaret St,Waycross,GA,31503,Homeowner,Ware 
05/1/2018,310 Penrose Dr,Savannah,GA,31410,Homeowner,Chatham 
05/1/2018,5093 Lakewood Way,Powder Springs,GA,30127,Homeowner,Cobb 
05/1/2018,170 Colton Drive,Dallas,GA,30132,Homeowner,Paulding 
05/1/2018,2145 S. Mcdonough Road,Griffin,GA,30224,Homeowner,Spalding 
05/1/2018,162 Stewart Drive,Dallas,GA,30132,Homeowner,Paulding 
