05/1/2018,1483 Cutters Mill Dr,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,50 Ploof Rd,Bremen,GA,30110,Homeowner,Haralson 
05/1/2018,4339 Fowler St,Soperton,GA,30457,Homeowner,Treutlen 
05/1/2018,808 S Lee St,Fitzgerald,GA,31750,Homeowner,Ben Hill 
05/1/2018,465 Ten Point Dr,Douglas,GA,31535,Homeowner,Coffee 
05/1/2018,129 Dryer Road,Lakeland,GA,31635,Homeowner,Lanier 
05/1/2018,213 Sun Valley Dr,Americus,GA,31709,Homeowner,Sumter 
05/1/2018,113 Candy Circle,Winterville,GA,30683,Homeowner,Clarke 
05/1/2018,121 Cullen Wood Road,Milledgeville,GA,31061,Homeowner,Baldwin 
05/1/2018,206 Dogwood Circle,Jackson,GA,30223,Homeowner,Lamar 
05/1/2018,102 Forest Overlook Drive,Forsyth,GA,31029,Homeowner,Monroe 
05/1/2018,185 Oak Ave,Trenton,GA,30752,Homeowner,Dade 
05/1/2018,62 Magnolia Court,Summerville,GA,30747,Homeowner,Chattooga 
05/1/2018,1041 Highland Ave,Madison,GA,30650,Homeowner,Morgan 
05/1/2018,218 Poole Road Se,Ludowici,GA,31316,Homeowner,Long 
05/1/2018,327 Winchester Way Se,Allenhurst,GA,31301,Homeowner,Long 
05/1/2018,161 Oliver Greene Road,Gray,GA,31032,Homeowner,Jones 
05/1/2018,273 Milledgeville Rd,Eatonton,GA,31024,Homeowner,Putnam 
05/1/2018,703 Gwendolyn St,Sandersville,GA,31082,Homeowner,Washington 
05/1/2018,409 South Dooly Street,Montezuma,GA,31063,Homeowner,Macon 
05/1/2018,1321 Old Epworth Rd,Epworth,GA,30541,Homeowner,Fannin 
05/1/2018,586 Church Circle,Jesup,GA,31545,Homeowner,Wayne 
05/1/2018,411 Pineview Dr,Americus,GA,31709,Homeowner,Sumter 
05/1/2018,84 Chantileer Road,Toccoa,GA,30577,Homeowner,Stephens 
05/1/2018,916 Daisy Lane,Athens,GA,30605,Homeowner,Clarke 
05/1/2018,964 Westmoreland Cir Nw,Atlanta,GA,30318,Homeowner,Fulton 
05/1/2018,5136 Huxley Road,Stone Mountain,GA,30088,Homeowner,DeKalb 
05/1/2018,2016 Houston Drive,Valdosta,GA,31602,Homeowner,Lowndes 
05/1/2018,107 Margeson Drive,Warner Robins,GA,31088,Homeowner,Houston 
05/1/2018,17 Gimbal Circle,Port Wentworth,GA,31407,Homeowner,Chatham 
05/1/2018,8 Valley Drive,Tallapoosa,GA,30176,Homeowner,Haralson 
05/1/2018,125 Meadow Court,Fairburn,GA,30213,Homeowner,Fulton 
05/1/2018,2016 Steiner Ave,Augusta,GA,30901,Homeowner,Richmond 
05/1/2018,6115 Hickory Lane Drive,Union City,GA,30291,Homeowner,Fulton 
05/1/2018,568 Woodstone Road,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,2130 A&b New Clinton Rd,Macon,GA,31217,Homeowner,Bibb 
05/1/2018,2156 Fairway Cir,Duluth,GA,30096,Homeowner,Gwinnett 
05/1/2018,7530 Winter Chapel Rd,Atlanta,GA,30350,Homeowner,Fulton 
05/1/2018,1120 S Bethany Road,Locust Grove,GA,30248,Homeowner,Henry 
05/1/2018,5153 Mckinley Ave,Union City,GA,30291,Homeowner,Fulton 
05/1/2018,471 Rockbridge Trail,Stone Mountain,GA,30083,Homeowner,DeKalb 
05/1/2018,315 Benjamin Circle,Fayetteville,GA,30214,Homeowner,Fayette 
05/1/2018,617 Palmetto Trce,Hinesville,GA,31313,Homeowner,Liberty 
05/1/2018,5718 Brookstone Walk,Acworth,GA,30101,Homeowner,Cobb 
05/1/2018,6386 Hawkinsville Road,Macon,GA,31216,Homeowner,Bibb 
05/1/2018,870 Mayson Turner Rd Nw Unit 1011,Atlanta,GA,30314,Homeowner,Fulton 
05/1/2018,740 Sunfield Dr Nw,Lilburn,GA,30047,Homeowner,Gwinnett 
05/1/2018,2400 Brynlyn Woods Dr Ne,Conyers,GA,30013,Homeowner,Rockdale 
05/1/2018,5852 San Gabriel Lane,College Park,GA,30349,Homeowner,Clayton 
05/1/2018,2724 Palmview Sw Court,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,40 Frances Drive,Rome,GA,30165,Homeowner,Floyd 
05/1/2018,2832 Dalton St,Macon,GA,31206,Homeowner,Bibb 
05/1/2018,300 Cannock Court,Grovetown,GA,30813,Homeowner,Columbia 
05/1/2018,2586 Riverwood Springs,Ellenwood,GA,30294,Homeowner,DeKalb 
05/1/2018,1208 Partridge Lane,Riverdale,GA,30296,Homeowner,Clayton 
05/1/2018,210 Crown Vetch Ln,Alpharetta,GA,30005,Homeowner,Fulton 
05/1/2018,7615 Avalon Boulevard,Fairburn,GA,30213,Homeowner,Fulton 
05/1/2018,1113 Oak Hollow Court,Hampton,GA,30228,Homeowner,Henry 
05/1/2018,3901 Hestertown Rd,Madison,GA,30650,Homeowner,Walton 
05/1/2018,126 Cambridge Court,Tifton,GA,31793,Homeowner,Tift 
05/1/2018,645 Forest Pine Drive,Ball Ground,GA,30107,Homeowner,Cherokee 
05/1/2018,980 Sterling Road,Richmond Hill,GA,31324,Homeowner,Bryan 
05/1/2018,395 Anvil Way,Austell,GA,30168,Homeowner,Cobb 
05/1/2018,2986 E. Captiva Drive,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,303 Westminster Dr,Canton,GA,30114,Homeowner,Cherokee 
05/1/2018,1876 Cedar Walk Lane,Conley,GA,30288,Homeowner,DeKalb 
05/1/2018,3223 Bomar Road,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,483 Thistle Cove,Atlanta,GA,30349,Homeowner,Fulton 
05/1/2018,2455 Castile Dr,Morrow,GA,30260,Homeowner,Clayton 
05/1/2018,110 Moreland Circle,Hiram,GA,30141,Homeowner,Paulding 
05/1/2018,401 Kinzie Avenue,Savannah,GA,31404,Homeowner,Chatham 
05/1/2018,145 Hamilton Mulberry Grove Road,Cataula,GA,31804,Homeowner,Harris 
05/1/2018,3405 Sussex Drive,Valdosta,GA,31605,Homeowner,Lowndes 
05/1/2018,3089 Gala Trail,Snellville,GA,30039,Homeowner,Gwinnett 
05/1/2018,3421 Richardson Road,Villa Rica,GA,30180,Homeowner,Douglas 
05/1/2018,124 E Taylor St,Augusta,GA,30901,Homeowner,Richmond 
05/1/2018,477 Camp Hill Lane,Riverdale,GA,30238,Homeowner,Clayton 
05/1/2018,5837 Little River Rd,College Park,GA,30349,Homeowner,Clayton 
05/1/2018,706 Argonne Ave. Ne - Apt 3,Atlanta,GA,30308,Homeowner,Fulton 
05/1/2018,2602 Wiggins St,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,139 Winter Chase Ln - #139,Brunswick,GA,31520,Homeowner,Glynn 
05/1/2018,4549 Mill Station Trace,Lithonia,GA,30038,Homeowner,DeKalb 
05/1/2018,219 Robin Lane,Stockbridge,GA,30281,Homeowner,Henry 
05/1/2018,1508 Birch Ridge Court,Stone Mountain,GA,30083,Homeowner,DeKalb 
05/1/2018,310 Oak Hill Cir,Covington,GA,30016,Homeowner,Newton 
05/1/2018,1800 Highpoint Road,Snellville,GA,30078,Homeowner,Gwinnett 
05/1/2018,104 Katama Way,Pooler,GA,31322,Homeowner,Chatham 
05/1/2018,1762 Glenview Way,Hampton,GA,30228,Homeowner,Clayton 
05/1/2018,170 Gabion Loop,Ellenwood,GA,30294,Homeowner,Henry 
05/1/2018,2607 Dresden Drive,Chamblee,GA,30341,Homeowner,DeKalb 
05/1/2018,300 Sapphire Bend,Riverdale,GA,30296,Homeowner,Fulton 
05/1/2018,213 Bay Arbor Lane,Macon,GA,31216,Homeowner,Bibb 
05/1/2018,1214 Oakridge Plantation Road,Hephzibah,GA,30815,Homeowner,Richmond 
05/1/2018,4898d Highway 53 Se,Calhoun,GA,30701,Homeowner,Gordon 
05/1/2018,3190 Anneewakee Fall,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,24 Berkleigh Trails Drive,Riverdale,GA,30274,Homeowner,Clayton 
05/1/2018,77 Anita Place,Mableton,GA,30126,Homeowner,Cobb 
05/1/2018,127 Newfield St,Saint Simons Island,GA,31522,Homeowner,Glynn 
05/1/2018,285 Gaines Oak Way,Suwanee,GA,30024,Homeowner,Gwinnett 
05/1/2018,4596 Bellmeade Drive,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,6411 Wedgewood Trace,Tucker,GA,30084,Homeowner,Gwinnett 
05/1/2018,3551 Lindley Knoll,Powder Springs,GA,30127,Homeowner,Cobb 
05/1/2018,3201 Circleview Drive,Dalton,GA,30721,Homeowner,Whitfield 
05/1/2018,5093 Laythan Jace Court,Snellville,GA,30039,Homeowner,Gwinnett 
05/1/2018,2844 Valley Heart Dr Nw,Atlanta,GA,30318,Homeowner,Fulton 
05/1/2018,936 Barbragale Avenue,Albany,GA,31705,Homeowner,Dougherty 
05/1/2018,9109 Thornton Blvd,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,230 Masters Drive,Newnan,GA,30265,Homeowner,Coweta 
05/1/2018,272 Partridge Trail,Winder,GA,30680,Homeowner,Barrow 
05/1/2018,4233 Scenic Mountain Driv,Snellville,GA,30039,Homeowner,Gwinnett 
05/1/2018,621 Lone Oak Dr,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,311 E. Imperial Circle,Warner Robins,GA,31093,Homeowner,Houston 
05/1/2018,4630 Heatherwood Drive,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,53 S Barnes Dr,Locust Grove,GA,30248,Homeowner,Henry 
05/1/2018,27 Amber Drive,Port Wentworth,GA,31407,Homeowner,Chatham 
05/1/2018,670 Strathmoor Way,Jonesboro,GA,30236,Homeowner,Clayton 
05/1/2018,6854 Panda Court Unit B,Austell,GA,30168,Homeowner,Cobb 
05/1/2018,332 Washington Street,Grovetown,GA,30813,Homeowner,Columbia 
05/1/2018,558 Scrooch Court,Winder,GA,30680,Homeowner,Barrow 
05/1/2018,299 Rolling Hills Drive,Ringgold,GA,30736,Homeowner,Catoosa 
05/1/2018,391 Sapphire Bend,Riverdale,GA,30296,Homeowner,Fulton 
05/1/2018,4517 Pond Circle,Valdosta,GA,31601,Homeowner,Lowndes 
05/1/2018,9851 County Line Rd,Midland,GA,31820,Homeowner,Muscogee 
05/1/2018,5715 Perry Ave,Columbus,GA,31909,Homeowner,Muscogee 
05/1/2018,2510 Lonesome Dove Road,Valdosta,GA,31602,Homeowner,Lowndes 
05/1/2018,929 Rock Oak Lane,Lawrenceville,GA,30045,Homeowner,Gwinnett 
05/1/2018,28 Westgate Park Drive,Newnan,GA,30263,Homeowner,Coweta 
05/1/2018,3468 Postell Drive,Hephzibah,GA,30815,Homeowner,Richmond 
05/1/2018,817 Commerce Blvd,Riverdale,GA,30296,Homeowner,Clayton 
05/1/2018,19 Gerald Drive,Savannah,GA,31406,Homeowner,Chatham 
05/1/2018,703 Gettysburg Place,Dunwoody,GA,30350,Homeowner,Fulton 
05/1/2018,236 Midway Rd,Newnan,GA,30263,Homeowner,Coweta 
05/1/2018,4655 Rising Fawn Drive,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,2756 Vining Ridge Terrace,Decatur,GA,30034,Homeowner,DeKalb 
05/1/2018,5460 Scofield Rd,College Park,GA,30349,Homeowner,Fulton 
05/1/2018,200 Oakridge Drive,Marietta,GA,30060,Homeowner,Cobb 
05/1/2018,2654 Club Forest Drive Se,Conyers,GA,30013,Homeowner,Rockdale 
05/1/2018,Tract 3 Big Bear Mtn,Ellijay,GA,30540,Homeowner,Gilmer 
05/1/2018,102 Kingston Court,Griffin,GA,30223,Homeowner,Spalding 
05/1/2018,1212 Torrey Pl,Dacula,GA,30019,Homeowner,Gwinnett 
05/1/2018,2622 Dayview Lane,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,8618 Laberta Blvd,Savannah,GA,31406,Homeowner,Chatham 
05/1/2018,3111 Village Court North,Augusta,GA,30907,Homeowner,Richmond 
05/1/2018,514 Woodland Rd,Monroe,GA,30655,Homeowner,Walton 
05/1/2018,5633 Emory Drive,Savannah,GA,31406,Homeowner,Chatham 
05/1/2018,427 Eagles Nest Way,Riverdale,GA,30274,Homeowner,Clayton 
05/1/2018,2554 Laquanda Court Sw,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,1365 Grey Rock Way,Suwanee,GA,30024,Homeowner,Forsyth 
05/1/2018,2215 Mill Wood Court,Duluth,GA,30096,Homeowner,Gwinnett 
05/1/2018,1831 Philema Road,Albany,GA,31701,Homeowner,Lee 
05/1/2018,617 Oak St,Hinesville,GA,31313,Homeowner,Liberty 
05/1/2018,746 First Cotton Dr,Powder Springs,GA,30127,Homeowner,Cobb 
05/1/2018,780 Collingsworth Lane,Lawrenceville,GA,30043,Homeowner,Gwinnett 
05/1/2018,134 Richards Way,Hiram,GA,30141,Homeowner,Paulding 
05/1/2018,1772 Pine Tree Road,Augusta,GA,30904,Homeowner,Richmond 
05/1/2018,315 Laurel Woods Drive,Warner Robins,GA,31088,Homeowner,Houston 
05/1/2018,229 Sleepy Hollow Rd,Powder Springs,GA,30127,Homeowner,Paulding 
05/1/2018,775 Turner Road,Columbus,GA,31904,Homeowner,Muscogee 
05/1/2018,570 Morgan Ct,Hampton,GA,30228,Homeowner,Henry 
05/1/2018,3998 Lindsey Lane,Rex,GA,30273,Homeowner,Clayton 
05/1/2018,869 Natchez Valley Trace,Grayson,GA,30017,Homeowner,Gwinnett 
05/1/2018,6708 Thornwood Ct,Flowery Branch,GA,30542,Homeowner,Hall 
05/1/2018,768 Kilkenny Cir,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,3319 Clay Road,Austell,GA,30106,Homeowner,Cobb 
05/1/2018,3650 Morinda Dr,Douglasville,GA,30135,Homeowner,Douglas 
05/1/2018,37 Tiller Way,Port Wentworth,GA,31407,Homeowner,Chatham 
05/1/2018,125 Habitat Drive,Savannah,GA,31419,Homeowner,Chatham 
05/1/2018,103 Drake Landing Drive,Rincon,GA,31326,Homeowner,Effingham 
05/1/2018,2899 Arendel Drive,Lawrenceville,GA,30044,Homeowner,Gwinnett 
05/1/2018,1120 Dugas St,Augusta,GA,30901,Homeowner,Richmond 
05/1/2018,216 Buckland Dr,Alpharetta,GA,30022,Homeowner,Fulton 
05/1/2018,1517 Eleanor St,Savannah,GA,31415,Homeowner,Chatham 
05/1/2018,4410 Deansbridge Road,Blythe,GA,30805,Homeowner,Richmond 
05/1/2018,130 Madison Place,Fayetteville,GA,30214,Homeowner,Fayette 
05/1/2018,204 Palmer Circle,Warner Robbins,GA,31093,Homeowner,Houston 
05/1/2018,4675 Allistair Drive,Cumming,GA,30040,Homeowner,Forsyth 
05/1/2018,1309 Kings Gap Rd,Hamilton,GA,31811,Homeowner,Harris 
05/1/2018,8284 Carson Ridge Drive,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,532 Rogers Drive,Macon,GA,31204,Homeowner,Bibb 
05/1/2018,10611 Red Bud Lane,Jonesboro,GA,30238,Homeowner,Clayton 
05/1/2018,1385 Idlewood Parc Crossing,Tucker,GA,30084,Homeowner,DeKalb 
05/1/2018,1220 Desert Storm Dr,Hinesville,GA,31313,Homeowner,Liberty 
05/1/2018,3200 Benjamin E Mays Dr,Atlanta,GA,30311,Homeowner,Fulton 
05/1/2018,6183 Fieldcrest Dr,Morrow,GA,30260,Homeowner,Clayton 
05/1/2018,1909 Wildwood Ave,Columbus,GA,31906,Homeowner,Muscogee 
05/1/2018,127 Joshua St,Perry,GA,31069,Homeowner,Houston 
05/1/2018,4397 Idlewood Park,Lithonia,GA,30038,Homeowner,DeKalb 
05/1/2018,2391 Ashton Woods Court,Marietta,GA,30068,Homeowner,Cobb 
05/1/2018,2921 Kipling Dr,Augusta,GA,30909,Homeowner,Richmond 
05/1/2018,2202 Rutland Rd,Tifton,GA,31793,Homeowner,Tift 
05/1/2018,500 A-b-c Gresham Park Drive,Marietta,GA,30062,Homeowner,Cobb 
05/1/2018,151 Presidential Drive,Dallas,GA,30157,Homeowner,Paulding 
05/1/2018,866 Lawndale Court,Norcross,GA,30093,Homeowner,Gwinnett 
05/1/2018,2242 Southern Springs Way,Morrow,GA,30260,Homeowner,Clayton 
05/1/2018,1410 Avalon Dr,Lawrenceville,GA,30044,Homeowner,Gwinnett 
05/1/2018,6 Wilton Ln,Savannah,GA,31410,Homeowner,Chatham 
05/1/2018,4942 Forrest Run,Lithonia,GA,30038,Homeowner,DeKalb 
05/1/2018,4105 Graham Way,Lilburn,GA,30047,Homeowner,Gwinnett 
05/1/2018,6532 Chriswood Drive,Macon,GA,31216,Homeowner,Bibb 
05/1/2018,630 Olde Mill Place,Temple,GA,30179,Homeowner,Carroll 
05/1/2018,1710 Versailles Drive,Atlanta,GA,30331,Homeowner,Fulton 
05/1/2018,106 Hunter's Walk,Jackson,GA,30233,Homeowner,Butts 
05/1/2018,493 Kennedy Sells Road,Auburn,GA,30011,Homeowner,Barrow 
05/1/2018,431 East Sharon Circle,Ringgold,GA,30736,Homeowner,Catoosa 
05/1/2018,367 Woodward Ave,Atlanta,GA,30312,Homeowner,Fulton 
05/1/2018,61 Pearl Lane,Tunnel Hill,GA,30755,Homeowner,Catoosa 
05/1/2018,4127 Gold Mill Ridge,Canton,GA,30114,Homeowner,Cherokee 
05/1/2018,225 Stillbrook Way,Fayetteville,GA,30214,Homeowner,Fayette 
05/1/2018,2224 Bigwood Trail,College Park,GA,30349,Homeowner,Fulton 
05/1/2018,4943 Wilkins Station Drive,Decatur,GA,30035,Homeowner,DeKalb 
05/1/2018,3726 Harvest Drive,Decatur,GA,30034,Homeowner,DeKalb 
05/1/2018,195 Saddleback Cir #14,Sky Valley,GA,30537,Homeowner,Rabun 
05/1/2018,144 Parkview Road,Savannah,GA,31419,Homeowner,Chatham 
05/1/2018,3057 Hidden Forest Drive,Snellville,GA,30078,Homeowner,Gwinnett 
05/1/2018,816 Spanish Oak Dr,Hinesville,GA,31313,Homeowner,Liberty 
05/1/2018,231 Jasper Street,Fairmount,GA,30139,Homeowner,Gordon 
05/1/2018,1444 Camelia Street,Riverdale,GA,30296,Homeowner,Clayton 
05/1/2018,124 Comer Terrace,Payne City,GA,31204,Homeowner,Bibb 
05/1/2018,5971 Wellborn Trail,Lithonia,GA,30058,Homeowner,DeKalb 
05/1/2018,4037 Hodgdon Corners Drive,Lithonia,GA,30038,Homeowner,DeKalb 
05/1/2018,375 Wild Turkey Lane,Locust Grove,GA,30248,Homeowner,Henry 
05/1/2018,1159 Ewing Pl Sw,Atlanta,GA,30310,Homeowner,Fulton 
05/1/2018,213 Bayberry Lane,Rincon,GA,31326,Homeowner,Effingham 
05/1/2018,401 N Cromwell Rd # J5,Savannah,GA,31410,Homeowner,Chatham 
05/1/2018,2580 Whiteleigh Dr Ne,Atlanta,GA,30345,Homeowner,DeKalb 
05/1/2018,1206 Maryland Drive,Albany,GA,31707,Homeowner,Dougherty 
05/1/2018,112 Clairmont Drive,Lagrange,GA,30240,Homeowner,Troup 
05/1/2018,320 Alpine Dr,Rossville,GA,30741,Homeowner,Walker 
05/1/2018,212 Timber Lane,Stockbridge,GA,30281,Homeowner,Henry 
05/1/2018,3647 Club Dr,Albany,GA,31721,Homeowner,Dougherty 
05/1/2018,2360 Collier Dr,Decatur,GA,30032,Homeowner,DeKalb 
05/1/2018,508 Falcon Drive,Richmond Hill,GA,31324,Homeowner,Bryan 
05/1/2018,4056 Cedar Knoll Dr,Tucker,GA,30084,Homeowner,DeKalb 
05/1/2018,6112 Pomerania Trail,Stone Mountain,GA,30087,Homeowner,DeKalb 
05/1/2018,1369 Mill Pointe Court,Lawrenceville,GA,30043,Homeowner,Gwinnett 
05/1/2018,4700 Eucalyptus Way,Flowery Branch,GA,30542,Homeowner,Hall 
