5222013	8/1/2017	242 Cheyenne Way 	Barrow	GA	Auction.com
		Auburn GA 30011			
					
5203817	8/1/2017	1488 Riverbend Court 	Barrow	GA	
		Bethlehem GA 30620			
					
5141817	8/1/2017	379 Scenic Lane 	Barrow	GA	Auction.com
		Auburn GA 30011			
					
5183617	8/1/2017	286 Carl Bethlehem Road 	Barrow	GA	Auction.com
		Bethlehem GA 30620			
					
53069309	8/1/2017	1914 Brenda St 	Barrow	GA	
		Statham GA 30666			
					
5214817	8/1/2017	91 Old Mill Road 	Bartow	GA	
		White GA 30184			
					
5177517	8/1/2017	31 Winterwood Trial 	Bartow	GA	Auction.com
		Taylorsville GA 30178			
					
5360216	8/1/2017	28 Oak Grove Lane NW 	Bartow	GA	Auction.com
		Adairsville GA 30103			
					
5473716	8/1/2017	240 Pecan St 	Berrien	GA	
		Ray City GA 31645			
					
5260316	8/1/2017	4084 Blair Ct 	Bibb	GA	Auction.com
		Macon GA 31206			
					
5222317	8/1/2017	102 Eagles Nest 	Bibb	GA	
		Macon GA 31216			
					
5476616	8/1/2017	656 Grenada Terrace 	Bibb	GA	
		Macon GA 31206			
					
5205917	8/1/2017	5020 Nisbet Drive 	Bibb	GA	Auction.com
		Macon GA 31206			
					
5424616	8/1/2017	3910 Atwood Dr 	Bibb	GA	Auction.com
		Macon GA 31204			
					
5181817	8/1/2017	3676 Lindsey Drive 	Bibb	GA	Auction.com
		Macon GA 31206			
					
5194917	8/1/2017	239 Troon West 	Bibb	GA	
		Macon GA 31210			
					
5143017	8/1/2017	2425 Alandale Drive 	Bibb	GA	
		Macon GA 31211			
					
5808603	8/1/2017	104 Jackson Road 	Bulloch	GA	Auction.com
		Statesboro GA 30458			
					
5169014	8/1/2017	919 Brannen Road 	Bulloch	GA	
		Statesboro GA 30461			
					
5453114	8/1/2017	Rt 3 Bx 105 Metts Roa 	Bulloch	GA	Auction.com
		Statesboro GA 30458			
					
5144817	8/1/2017	101 Greenacre Circle North 	Camden	GA	
		Kingsland GA 31548			
					
5170115	8/1/2017	56727 Highway 46 East 	Candler	GA	Auction.com
		Metter GA 30439			
					
55117	8/1/2017	203 Katherine Ct 	Carroll	GA	Auction.com
		Carrollton GA 30117			
					
5452115	8/1/2017	79 Cross Creek Court 	Carroll	GA	
		Villa Rica GA 30180			
					
5170417	8/1/2017	106 Wagon Wheel Road 	Catoosa	GA	Auction.com
		Ringgold GA 30736			
					
5178211	8/1/2017	45 Bluff View Drive 	Catoosa	GA	Auction.com
		Ringgold GA 30736			
					
5146817	8/1/2017	2036 New Mexico Street 	Chatham	GA	
		Savannah GA 31404			
					
544817	8/1/2017	1909 E 62nd ST 	Chatham	GA	Auction.com
		Savannah GA 31404			
					
5272116	8/1/2017	8 Pennefeather Ln 	Chatham	GA	
		Savannah GA 31411			
					
5325015	8/1/2017	13 Verde Bend 	Chatham	GA	
		Savannah GA 31419			
					
5228911	8/1/2017	2209 E 41st St 	Chatham	GA	Auction.com
		Savannah GA 31404			
					
5134917	8/1/2017	309 Aberfeldy Street 	Chatham	GA	
		Port Wentworth GA 31407			
					
5209717	8/1/2017	129 Holiday Drive 	Chatham	GA	Auction.com
		Savannah GA 31419			
					
5144017	8/1/2017	1401 Blakeley Road 	Chatham	GA	Auction.com
		Savannah GA 31406			
					
58216	8/1/2017	116 Kelly Street 	Chatham	GA	Auction.com
		Pooler GA 31322			
					
53224109	8/1/2017	1443 Claremont Circle 	Chatham	GA	
		Savannah GA 31415			
					
5451115	8/1/2017	1426 Augusta Ave 	Chatham	GA	Auction.com
		Savannah GA 31415			
					
5103917	8/1/2017	39 Catherine Circle 	Chatham	GA	
		Savannah GA 31406			
					
5161816	8/1/2017	171 Fred Bishop Drive 	Cherokee	GA	
		Canton GA 30114			
					
5182617	8/1/2017	5144 Legendary Lane 	Cherokee	GA	Auction.com
		Acworth GA 30102			
					
5109917	8/1/2017	141 Messer Reece Drive 	Cherokee	GA	
		Canton GA 30115			
					
5189217	8/1/2017	385 Chalfont Drive 	Clarke	GA	Auction.com
		Athens GA 30606			
					
52253207	8/1/2017	11504 Alicia's Court 	Clayton	GA	
		Hampton GA 30228			
					
5190817	8/1/2017	7253 Princess Place 	Clayton	GA	Auction.com
		Riverdale GA 30296			
					
5229716	9/5/2017	4112 Lindbergh Way 	Clayton	GA	Auction.com
		Rex GA 30273			
					
577014	8/1/2017	4752 King Carter Court 	Clayton	GA	Auction.com
		Ellenwood GA 30294			
					
52186709	8/1/2017	7816 Collinswood 	Clayton	GA	Auction.com
		Jonesboro GA 30236			
					
5273116	8/1/2017	6435 Oakleaf Way 	Clayton	GA	
		Morrow GA 30260			
					
5125817	8/1/2017	833 Sherwood Dr 	Clayton	GA	
		Jonesboro GA 30236			
					
5464816	8/1/2017	3095 Rock Creek Drive 	Clayton	GA	
		Rex GA 30273			
					
5472313	8/1/2017	8111 Mountain Pass 	Clayton	GA	
		Riverdale GA 30274			
					
52473210	8/1/2017	3662 George Washington Dr 	Clayton	GA	Auction.com
		Ellenwood GA 30294			
					
51355708	8/1/2017	5489 Ahyoka Dr 	Clayton	GA	
		Lake City GA 30260			
					
5187517	8/1/2017	7366 Alden Ridge Rd 	Clayton	GA	
		Jonesboro GA 30236			
					
5184917	8/1/2017	694 Dixon Road 	Clayton	GA	Auction.com
		Jonesboro GA 30236			
					
5316516	8/1/2017	7518 Julie Lane 	Clayton	GA	Auction.com
		Riverdale GA 30296			
					
5422614	8/1/2017	473 Madeline Rose Court 	Clayton	GA	
		Fayetteville GA 30215			
					
53222910	8/1/2017	1990 Bertha Court 	Clayton	GA	
		Hampton GA 30228			
					
5130815	8/1/2017	3386 Split Wood Way 	Cobb	GA	Auction.com
		Powder Springs GA 30127			
					
5592013	8/1/2017	660 Manor Ridge Drive 	Cobb	GA	Auction.com
		Mableton GA 30059			
					
5270116	8/1/2017	1168 Fords Lake Place 	Cobb	GA	
		Acworth GA 30101			
					
5122717	9/5/2017	562 Delphinium Blvd NW 	Cobb	GA	Auction.com
		Acworth GA 30102			
					
571217	8/1/2017	2573 Chimney Springs Drive 	Cobb	GA	
		Marietta GA 30062			
					
5173417	8/1/2017	4190 Brookview Dr SE 	Cobb	GA	
		Atlanta GA 30339			
					
52085910	8/1/2017	5013 Registry Court 	Cobb	GA	Auction.com
		Kennesaw GA 30152			
					
52478210	8/1/2017	1419 Montclair Ct. SE 	Cobb	GA	
		Smyrna GA 30080			
					
5213217	8/1/2017	70 Stroud Dr SE 	Cobb	GA	Auction.com
		Mableton GA 30126			
					
5209017	8/1/2017	2917 Edgefield Court SW 	Cobb	GA	Auction.com
		Marietta GA 30008			
					
52829206	8/1/2017	3900 Mistymorn Place 	Cobb	GA	
		Powder Springs GA 30127			
					
583117	8/1/2017	4347 Clairesbrook Lane 	Cobb	GA	
		Acworth GA 30101			
					
5416714	8/1/2017	1055 Woodruff Plantation Parkw 	Cobb	GA	Auction.com
		Marietta GA 30067			
					
571817	8/1/2017	5347 Jones Reserve Walk 	Cobb	GA	
		Powder Springs GA 30127			
					
5190317	8/1/2017	6197 Old Stilesboro Rd NW 	Cobb	GA	Auction.com
		Acworth GA 30101			
					
5196217	8/1/2017	4725 Talleybrook Drive NW 	Cobb	GA	
		Kennesaw GA 30152			
					
5210717	8/1/2017	410 Wiscasset Way 	Cobb	GA	
		Dallas GA 30157			
					
5531615	8/1/2017	"1595 Mosaic Way, Unit 85 "	Cobb	GA	
		Smyrna GA 30080			
					
5306214	8/1/2017	3130 Pine Grove Road 	Cobb	GA	
		Powder Springs GA 30073			
					
510016	8/1/2017	204 North St 	Coffee	GA	
		Douglas GA 31533			
					
5154617	8/1/2017	41 Satilla Lane 	Coffee	GA	
		Willacoochee GA 31650			
					
5499216	8/1/2017	8034 Battle Street 	Columbia	GA	
		Grovetown GA 30813			
					
5380816	8/1/2017	921 Hunting Horn Way 	Columbia	GA	
		Evans GA 30809			
					
5206717	8/1/2017	220 Westmont Dr 	Columbia	GA	Auction.com
		Martinez GA 30907			
					
5219617	8/1/2017	6207 Independence Way 	Columbia	GA	
		Grovetown GA 30813			
					
5211717	8/1/2017	3502 Ray Owens Road 	Columbia	GA	Auction.com
		Appling GA 30802			
					
5197515	8/1/2017	4114 Chastain Drive 	Columbia	GA	
		Grovetown GA 30813			
					
5195617	8/1/2017	4607 Brittany Dr. 	Columbia	GA	Auction.com
		Evans GA 30809			
					
5192017	8/1/2017	7209 Krista Lane 	Columbia	GA	Auction.com
		Grovetown GA 30813			
					
5193217	8/1/2017	4691 Futch Rd 	Cook	GA	
		Hahira GA 31632			
					
5166617	8/1/2017	70 Twelve Springs Dr 	Coweta	GA	Auction.com
		Newnan GA 30263			
					
5180917	8/1/2017	104 Rayner Dr 	Coweta	GA	Auction.com
		Newnan GA 30265			
					
5431902	8/1/2017	2990 Worley Chapel Road 	Dade	GA	
		Trenton GA 30752			
					
5195417	8/1/2017	111 Biscayne Drive 	Dawson	GA	Auction.com
		Dawsonville GA 30534			
					
5516515	8/1/2017	3303 Hampton Green Way 	DeKalb	GA	
		Atlanta GA 30340			
					
549717	8/1/2017	2086 Pittson Farms Road 	DeKalb	GA	
		Lithonia GA 30058			
					
5217512	8/1/2017	2421 Kelly Lake Dr 	DeKalb	GA	
		Decatur GA 30032			
					
541517	8/1/2017	5161 McCarter Station 	DeKalb	GA	Auction.com
		Stone Mountain GA 30088			
					
5685813	8/1/2017	5792 Wind Gate Lane 	DeKalb	GA	Auction.com
		Lithonia GA 30058			
					
5701813	8/1/2017	7204 Brighton Road 	DeKalb	GA	Auction.com
		Lithonia GA 30058			
					
5140817	8/1/2017	5171 Winding Stream Ct 	DeKalb	GA	
		Stone Mountain GA 30088			
					
5226016	8/1/2017	4392 Meadow Vista Drive 	DeKalb	GA	
		Lithonia GA 30038			
					
5380014	8/1/2017	5339 Briar Leigh Close 	DeKalb	GA	
		Dunwoody GA 30338			
					
529513	8/1/2017	3422 Homeward Trail 	DeKalb	GA	Auction.com
		Ellenwood GA 30294			
					
5218010	8/1/2017	882 Ashton Oaks Circle 	DeKalb	GA	
		Stone Mountain GA 30083			
					
5213517	9/5/2017	3911 Creek Shoals Ln 	DeKalb	GA	Auction.com
		Ellenwood GA 30294			
					
5340514	8/1/2017	22 Fairpark Lane 	DeKalb	GA	
		Decatur GA 30030			
					
5155717	8/1/2017	4083 Vale Court 	DeKalb	GA	
		Decatur GA 30035			
					
52388610	8/1/2017	4387 Ward Bluff Court 	DeKalb	GA	Auction.com
		Ellenwood GA 30294			
					
5180317	8/1/2017	4104 Fairington Village Drive 	DeKalb	GA	Auction.com
		Lithonia GA 30038			
					
51442910	8/1/2017	1052 Baltic Way 	DeKalb	GA	Auction.com
		Lithonia GA 30058			
					
5197717	8/1/2017	1019 Fellsridge Court 	DeKalb	GA	Auction.com
		Stone Mountain GA 30083			
					
5189617	8/1/2017	2587 East Tupelo Street SE 	DeKalb	GA	Auction.com
		Atlanta GA 30317			
					
5336715	8/1/2017	2059 Olde Scotland 	DeKalb	GA	Auction.com
		Stone Mountain GA 30088			
					
5725312	8/1/2017	679 Mountain Oaks Parkway 	DeKalb	GA	Auction.com
		Stone Mountain GA 30087			
					
5122117	8/1/2017	3008 Staton Drive 	Dougherty	GA	Auction.com
		Albany GA 31705			
					
522416	8/1/2017	1022 Netherland Ln 	Dougherty	GA	
		Albany GA 31705			
					
5180417	8/1/2017	306 N Ingleside DR 	Dougherty	GA	Auction.com
		Albany GA 31707			
					
5202417	8/1/2017	6218 Newton Road 	Dougherty	GA	
		Albany GA 31721			
					
5189817	8/1/2017	2712 Cambridge Road 	Dougherty	GA	Auction.com
		Albany GA 31721			
					
5497216	8/1/2017	6259 Magnolia Ct 	Douglas	GA	Auction.com
		Douglasville GA 30135			
					
51840810	8/1/2017	5608 Cave Springs Road 	Douglas	GA	
		Douglasville GA 30134			
					
5212517	9/5/2017	4195 High Country Dr 	Douglas	GA	
		Douglasville GA 30135			
					
5181217	8/1/2017	8737 Puett Drive 	Douglas	GA	Auction.com
		Douglasville GA 30135			
					
550917	8/1/2017	1470 Wynsong Court 	Douglas	GA	Auction.com
		Douglasville GA 30134			
					
5195517	8/1/2017	8094 Colton Creek Way 	Douglas	GA	
		Douglasville GA 30134			
					
5508915	8/1/2017	202 Mulberry Way 	Effingham	GA	Auction.com
		Rincon GA 31326			
					
5121717	8/1/2017	1323 Courthouse Road 	Effingham	GA	Auction.com
		Guyton GA 31312			
					
5157117	8/1/2017	294 Pecan Grove Bv 	Effingham	GA	
		Bloomingdale GA 31302			
					
5186417	8/1/2017	105 Benicia Ln 	Effingham	GA	Auction.com
		Guyton GA 31312			
					
5481213	9/5/2017	419 Robin Road 	Emanuel	GA	Auction.com
		Swainsboro GA 30401			
					
5176917	8/1/2017	1605 King Circle 	Emanuel	GA	Auction.com
		Swainsboro GA 30401			
					
5101917	8/1/2017	3139 Deep Creek Road 	Elbert	GA	Auction.com
		Bowman GA 30624			
					
5481213	9/5/2017	419 Robin Road 	Emanuel	GA	Auction.com
		Swainsboro GA 30401			
					
5176917	8/1/2017	1605 King Circle 	Emanuel	GA	Auction.com
		Swainsboro GA 30401			
					
52644407	8/1/2017	189 Ward Mountain Rd 	Floyd	GA	
		Kingston GA 30145			
					
5219317	8/1/2017	105 Devonshire Place 	Fayette	GA	Auction.com
		Tyrone GA 30290			
					
52644407	8/1/2017	189 Ward Mountain Rd 	Floyd	GA	
		Kingston GA 30145			
					
5481816	8/1/2017	1535 Adair Boulevard 	Forsyth	GA	Auction.com
		Cumming GA 30130			
					
52774006	8/1/2017	4645 Newberry Drive 	Forsyth	GA	
		Cumming GA 30040			
					
5442416	8/1/2017	6450 Dexters Drive 	Forsyth	GA	Auction.com
		Cumming GA 30040			
					
53586709	8/1/2017	2470 Mayfair Drive 	Forsyth	GA	Auction.com
		Cumming GA 30040			
					
5214517	8/1/2017	5910 Bridle Dr 	Forsyth	GA	
		Cumming GA 30028			
					
5148417	8/1/2017	1675 Fairburn Dr 	Forsyth	GA	Auction.com
		Cumming GA 30040			
					
2013-GA161	9/3/2013	2972 Henry Walker Court 	Fulton	GA	"$10,535.80 "
		East Point GA 30344			
					
51266007	8/1/2017	23 Jerome Road 	Fulton	GA	Auction.com
		Fairburn GA 30213			
					
5721914	8/1/2017	4354 Minkslide Drive 	Fulton	GA	Auction.com
		Atlanta GA 30331			
					
560413	8/1/2017	16290 New Bull Pen Road 	Fulton	GA	Auction.com
		Alpharetta GA 30004			
					
53144010	8/1/2017	6700 Roswell Road #2-D 	Fulton	GA	
		Atlanta GA 30328			
					
5117017	8/1/2017	120 Croftwood Court 	Fulton	GA	
		Duluth GA 30097			
					
5465316	8/1/2017	4811 Dudley Lane 	Fulton	GA	
		Atlanta GA 30327			
					
5467316	8/1/2017	4250 Winston Circle 	Fulton	GA	Auction.com
		College Park GA 30349			
					
5165617	8/1/2017	590 Tahoma Dr 	Fulton	GA	Auction.com
		Sandy Springs GA 30350			
					
5415016	8/1/2017	4139 Kensington Cove 	Fulton	GA	
		College Park GA 30349			
					
53502810	8/1/2017	950 Glengate Place 	Fulton	GA	
		Atlanta GA 30328			
					
5492216	8/1/2017	13115 Addison Road 	Fulton	GA	
		Roswell GA 30075			
					
5626714	8/1/2017	4022 Bayrose Circle 	Fulton	GA	Auction.com
		Atlanta GA 30344			
					
5211517	8/1/2017	709 Grant Terrace SE 	Fulton	GA	
		Atlanta GA 30315			
					
5210017	8/1/2017	15931 Manor Club Drive 	Fulton	GA	
		Alpharetta GA 30004			
