5222013	8/1/2017	242 Cheyenne Way 	Barrow	GA	Auction.com
					
5523315	8/1/2017	317 Parducci Trail 	Fulton	GA	Auction.com
		College Park GA 30349			
					
5160017	8/1/2017	5167 Estonian Drive 	Fulton	GA	
		Fairburn GA 30213			
					
5159317	8/1/2017	7826 The Lakes Drive 	Fulton	GA	
		Fairburn GA 30213			
					
5118615	8/1/2017	4402 Sonoran Way 	Fulton	GA	
		Union City GA 30291			
					
5423916	8/1/2017	1585 East Sussex Road NE 	Fulton	GA	
		Atlanta GA 30306			
					
5286712	8/1/2017	9020 Laurel Way 	Fulton	GA	Auction.com
		Alpharetta GA 30022			
					
51156407	8/1/2017	5015 Guilford Forest Dr 	Fulton	GA	
		Atlanta GA 30331			
					
5161914	8/1/2017	45 Burnett Circle 	Fulton	GA	Auction.com
		Alpharetta GA 30004			
					
5197517	8/1/2017	4480 Bellwood Cir 	Fulton	GA	Auction.com
		College Park GA 30349			
					
5185017	8/1/2017	2870 Pharr Court South NW Apt. 1504 	Fulton	GA	Auction.com
		Atlanta GA 30305			
					
5652513	8/1/2017	7401 Petal Pl 	Fulton	GA	Auction.com
		Fairburn GA 30213			
					
584917	8/1/2017	7565 Hobgood Road 	Fulton	GA	Auction.com
		Fairburn GA 30213			
					
592017	8/1/2017	8569 Lake Meadow Dr 	Fulton	GA	
		Union City GA 30291			
					
5515415	8/1/2017	3731 Cranford Drive 	Fulton	GA	
		Atlanta GA 30331			
					
L1557	8/1/2017	570 Londonberry Road 	Fulton	GA	"$507,158.66 "
		Atlanta GA 30327			
					
529417	10/3/2017	2107 Forrest Park Rd SE 	Fulton	GA	
		Atlanta GA 30315			
					
52763307	8/1/2017	6854 Fireside Lane 	Fulton	GA	
		College Park GA 30349			
					
51281310	8/1/2017	100 Hillside Ln 	Fulton	GA	
		Roswell GA 30076			
					
569917	8/1/2017	3838 Collier Drive NW 	Fulton	GA	
		Atlanta GA 30331			
					
52742607	8/1/2017	2757 Topaz Road 	Fulton	GA	
		Riverdale GA 30296			
					
5221817	8/1/2017	890 Buck Swamp Road 	Glynn	GA	
		Brunswick GA 31523			
					
51000006	8/1/2017	120 Grist Mill Lane SE 	Gordon	GA	
		Calhoun GA 30701-5106			
					
522917	8/1/2017	172 Hummingbird Ln SE 	Gordon	GA	
		Calhoun GA 30701			
					
5187917	8/1/2017	3704 Resaca Lafaytte Road NW 	Gordon	GA	Auction.com
		Sugar Valley GA 30746			
					
5347116	8/1/2017	5367 Sherwin Drive 	Gwinnett	GA	Auction.com
		Norcross GA 30093			
					
5112011	8/1/2017	5431 Station Circle 	Gwinnett	GA	Auction.com
		Norcross GA 30071			
					
52954609	8/1/2017	2775 Wildflower Lane 	Gwinnett	GA	Auction.com
		Snellville GA 30278			
					
532014	8/1/2017	2753 Herndon Road 	Gwinnett	GA	Auction.com
		Lawrenceville GA 30043			
					
53289510	8/1/2017	2420 Highbrooke Trail 	Gwinnett	GA	
		Duluth GA 30097			
					
5258216	8/1/2017	1256 Whisper Cove Dr 	Gwinnett	GA	Auction.com
		Buford GA 30518			
					
5174117	8/1/2017	445 Little Creek Rd 	Gwinnett	GA	Auction.com
		Lawrenceville GA 30045			
					
5162217	8/1/2017	2576 Madison Mae Lane 	Gwinnett	GA	Auction.com
		Grayson GA 30017			
					
5176117	8/1/2017	1413 Dodger Way 	Gwinnett	GA	Auction.com
		Lawrenceville GA 30045			
					
52592706	8/1/2017	826 Johnson Road 	Gwinnett	GA	Auction.com
		Lawrenceville GA 30044			
					
5394614	8/1/2017	3108 Tuscan Ridge Ct 	Gwinnett	GA	Auction.com
		Snellville GA 30039			
					
543116	8/1/2017	1184 Ironwood Dr 	Gwinnett	GA	Auction.com
		Grayson GA 30017			
					
53108609	8/1/2017	2371 Mayfield Way Court 	Gwinnett	GA	
		Buford GA 30519			
					
5405415	8/1/2017	177 Daisy Meadow Trail 	Gwinnett	GA	
		Lawrenceville GA 30044			
					
5386616	8/1/2017	6910 Clearlake Ct 	Gwinnett	GA	
		Doraville GA 30360			
					
5661609	8/1/2017	966 Westmoreland Lane 	Gwinnett	GA	
		Lawrenceville GA 30043			
					
5743913	8/1/2017	2787 Nathaniel Way 	Gwinnett	GA	
		Grayson GA 30017			
					
5315114	8/1/2017	1936 Abinger Way 	Gwinnett	GA	Auction.com
		Lawrenceville GA 30043			
					
5193017	8/1/2017	561 Exam Court 	Gwinnett	GA	Auction.com
		Lawrenceville GA 30044			
					
51019310	8/1/2017	506 Sydney Walk Lane 	Gwinnett	GA	Auction.com
		Lawrenceville GA 30045-3368			
					
5183817	8/1/2017	533 Macland Drive 	Gwinnett	GA	
		Lawrenceville GA 30045			
					
5159717	8/1/2017	372 Gates Mill Drive 	Gwinnett	GA	Auction.com
		Lawrenceville GA 30045			
					
5391915	8/1/2017	5338 Binghurst Ct 	Gwinnett	GA	Auction.com
		Suwanee GA 30024			
					
5118417	8/1/2017	4806 Highland Wood Drive 	Gwinnett	GA	
		Auburn GA 30011			
					
51343606	8/1/2017	4855 Notting Glen Lane 	Gwinnett	GA	
		Snellville GA 30039			
					
5489316	8/1/2017	5134 Woodmart Place 	Hall	GA	
		Flowery Branch GA 30542			
					
5256314	8/1/2017	6313 Shoreland Cir 	Hall	GA	
		Buford GA 30518			
					
5932810	8/1/2017	3036 Cedar Glen Run 	Hall	GA	
		Gainesville GA 30507			
					
5212717	8/1/2017	515 Whippoorwill Circle 	Hart	GA	
		Lavonia GA 30553			
					
5107215	8/1/2017	2151 South Ola RD. 	Henry	GA	
		Locust Grove GA 30248			
					
5448416	8/1/2017	605 Mohawk Circle 	Henry	GA	Auction.com
		Stockbridge GA 30281			
					
5167717	8/1/2017	140 Oakwood Trail 	Henry	GA	
		McDonough GA 30252			
					
5405616	8/1/2017	1721 Gallup Drive 	Henry	GA	
		Stockbridge GA 30281			
					
5165717	8/1/2017	106 Harper Way 	Henry	GA	Auction.com
		McDonough GA 30252			
					
5570401	8/1/2017	329 Fernhill Court 	Henry	GA	Auction.com
		Jonesboro GA 30236			
					
5470614	8/1/2017	449 Limerick Way 	Henry	GA	Auction.com
		Hampton GA 30228			
					
5243115	8/1/2017	136 River View Court 	Henry	GA	Auction.com
		Hampton GA 30228			
					
5159617	8/1/2017	245 Honda Ct 	Henry	GA	Auction.com
		Stockbridge GA 30281			
					
5155317	8/1/2017	405 Savannah Circle 	Henry	GA	Auction.com
		Jonesboro GA 30236			
					
5424416	8/1/2017	175 Hill Lane 	Henry	GA	Auction.com
		Ellenwood GA 30294			
					
5178317	8/1/2017	108 Crown Dr 	Henry	GA	
		McDonough GA 30253			
					
5197417	8/1/2017	323 Emerald Trace 	Henry	GA	
		Jonesboro GA 30236			
					
5188417	8/1/2017	1339 Cochran Crossing 	Henry	GA	Auction.com
		Mcdonough GA 30252			
					
5191317	8/1/2017	180 Adrian Drive 	Henry	GA	
		Stockbridge GA 30281			
					
5219717	8/1/2017	109 Sheffield Way 	Houston	GA	
		Warner Robins GA 31088			
					
5195317	8/1/2017	114 Springwood Drive 	Houston	GA	Auction.com
		Warner Robins GA 31088			
					
5341016	8/1/2017	128 Katie LN 	Jackson	GA	Auction.com
		Commerce GA 30529			
					
5156417	8/1/2017	1073 W E King Rd 	Jackson	GA	Auction.com
		Commerce GA 30530			
					
5270716	8/1/2017	23 Eagle Drive 	Jasper	GA	Auction.com
		Monticello GA 31064			
					
52407009	9/5/2017	2306 Antioch Church Road 	Laurens	GA	Auction.com
		Dexter GA 31019			
					
5116217	8/1/2017	120 Muckalee Creek Rd 	Lee	GA	
		Leesburg GA 31763			
					
52173410	8/1/2017	2518 Nordeoff Ct 	Liberty	GA	
		Hinesville GA 31313			
					
526412	8/1/2017	58 Kristen Lane 	Liberty	GA	Auction.com
		Midway GA 31320			
					
5273216	8/1/2017	39 Appling St 	Liberty	GA	
		Hinesville GA 31313			
					
5187317	8/1/2017	783 Inwood Dr 	Liberty	GA	
		Hinesville GA 31313			
					
5618014	8/1/2017	617 Oak St 	Liberty	GA	
		Hinesville GA 31313			
					
558717	8/1/2017	464 Smith Cox RD NE 	Long	GA	Auction.com
		Ludowici GA 31316			
					
5410916	8/1/2017	3902 Cross Creek 	Lowndes	GA	
		Valdosta GA 31605			
					
596117	8/1/2017	6320 Peters Rd 	Lowndes	GA	
		Ray City GA 31645			
					
570117	8/1/2017	3514 Butler Woods Dr 	Lowndes	GA	
		Valdosta GA 31605			
					
573817	8/1/2017	366 County Line Road 	Marion	GA	
		Buena Vista GA 31803			
					
5119517	8/1/2017	617 Central Road 	McDuffie	GA	
		Thomson GA 30824			
					
5241716	8/1/2017	1568 Juniper Lane SW 	McIntosh	GA	
		Townsend GA 31331			
					
5210317	8/1/2017	201 Heritage Drive 	Monroe	GA	Auction.com
		Macon GA 31210			
					
550617	8/1/2017	301 Geiger Street 	Montgomery	GA	
		Mount Vernon GA 30445			
					
5198017	8/1/2017	2120 Jim Petty Rd 	Murray	GA	Auction.com
		Crandall GA 30711			
					
534017	8/1/2017	1501 19th Street 	Muscogee	GA	
		Columbus GA 31901			
					
5779013	8/1/2017	808 Baycreek Court 	Muscogee	GA	Auction.com
		Columbus GA 31907			
					
585316	8/1/2017	3669 Surrey Lane 	Muscogee	GA	
		Crawford GA 31906			
					
5482216	8/1/2017	2718 Mimosa St 	Muscogee	GA	Auction.com
		Columbus GA 31906			
					
5732814	8/1/2017	2122-2 Smith Road 	Muscogee	GA	
		Fortson GA 31808			
					
5218517	8/1/2017	7417 Kirkwood Drive 	Muscogee	GA	
		Columbus GA 31904			
					
5209517	8/1/2017	3619 Ginger Dr 	Muscogee	GA	
		Columbus GA 31909			
					
5155617	8/1/2017	5273 Lichfield Road 	Muscogee	GA	Auction.com
		Columbus GA 31904			
					
534917	8/1/2017	6120 Luna Drive 	Muscogee	GA	Auction.com
		Columbus GA 31907			
					
5505216	8/1/2017	2427 Cornell Avenue 	Muscogee	GA	Auction.com
		Columbus GA 31903			
					
5201817	8/1/2017	8724 -14 McKee Road 	Muscogee	GA	Auction.com
		Upatoi GA 31829			
					
5189317	8/1/2017	2812 8th Street 	Muscogee	GA	
		Columubs GA 31906			
					
593515	8/1/2017	255 Hillside Oak Lane 	Newton	GA	
		Covington GA 30016			
					
5943612	8/1/2017	620 Lakeridge Court 	Newton	GA	Auction.com
		Covington GA 30016			
					
5462416	8/1/2017	385 Malcom Road 	Newton	GA	Auction.com
		Covington GA 30014			
					
5217617	8/1/2017	65 Dearing Woods Ln 	Newton	GA	
		Covington GA 30014			
					
5378614	8/1/2017	65 Weldon Place 	Newton	GA	
		Covington GA 30016			
					
5191017	8/1/2017	380 Lakeside Dr 	Newton	GA	
		Covington GA 30016			
					
5190417	8/1/2017	45 Shenandoah Drive 	Newton	GA	Auction.com
		Covington GA 30016			
					
5184817	8/1/2017	6176 Pinewood Dr SE 	Newton	GA	Auction.com
		Covington GA 30014			
					
594217	8/1/2017	1020 Sharon Pl 	Oconee	GA	
		Watkinsville GA 30677			
					
5106517	8/1/2017	16 Russell Ln 	Oglethorpe	GA	Auction.com
		Crawford GA 30630			
					
5769109	8/1/2017	87 Fair Havens Drive 	Paulding	GA	Auction.com
		Hiram GA 30141			
					
5274116	8/1/2017	112 Wayside Lane 	Paulding	GA	Auction.com
		Dallas GA 30132			
					
5472016	8/1/2017	19 Case St 	Paulding	GA	Auction.com
		Powder Springs GA 30127			
					
5170317	8/1/2017	117 Bainbridge Court 	Paulding	GA	Auction.com
		Dallas GA 30132			
					
5164817	8/1/2017	116 Christohper Drive 	Peach	GA	Auction.com
		Byron GA 31008			
					
5400415	8/1/2017	263 Highway 362 	Pike	GA	
		Williamson GA 30292			
					
51428211	8/1/2017	445 Fish Creek Road 	Polk	GA	
		Cedartown GA 30125			
					
5137917	8/1/2017	1726 Goshen Rd 	Richmond	GA	
		Augusta GA 30906			
					
5152517	8/1/2017	2518 Ivey Rd 	Richmond	GA	
		Augusta GA 30906			
					
5740112	8/1/2017	1711 Forest Creek Road 	Richmond	GA	Auction.com
		Augusta GA 30909			
					
5211917	8/1/2017	2312 Shadowood Dr 	Richmond	GA	
		Augusta GA 30906			
					
5590307	8/1/2017	2910 Carey Ct 	Richmond	GA	Auction.com
		Augusta GA 30909			
					
5813108	8/1/2017	5201 Woodridge Drive 	Richmond	GA	Auction.com
		Hephzibah GA 30815			
					
5420916	8/1/2017	1364 Oak Ridge Plantation 	Richmond	GA	Auction.com
		Hephzibah GA 30815			
					
5235115	8/1/2017	1919 Dianne Dr 	Richmond	GA	Auction.com
		Augusta GA 30906			
					
588417	8/1/2017	3407 Underwood Road SE 	Rockdale	GA	
		Conyers GA 30013			
					
5195117	8/1/2017	2516 Paces Landing Drive 	Rockdale	GA	Auction.com
		Conyers GA 30012			
					
5366716	8/1/2017	4620 Cedar Brook Drive SE 	Rockdale	GA	Auction.com
		Conyers GA 30094			
					
53163510	8/1/2017	2328 New Haven Place 	Rockdale	GA	Auction.com
		Conyers GA 30094			
					
5175417	8/1/2017	1329 River Club Dr. NE 	Rockdale	GA	
		Conyers GA 30012			
					
5270614	9/5/2017	207 Odyssey Turn 	Rockdale	GA	Auction.com
		Conyers GA 30012			
					
556817	8/1/2017	590 Futral Rd 	Spalding	GA	Auction.com
		Griffin GA 30224			
					
5332516	8/1/2017	118 Chariot Drive 	Spalding	GA	
		Griffin GA 30224			
					
5166117	8/1/2017	654 Jenkinsburg Road 	Spalding	GA	
		Locust Grove GA 30248			
					
5312316	8/1/2017	2040 Ted Kicklighter Road 	Tattnall	GA	Auction.com
		Glennville GA 30427			
					
5478815	8/1/2017	314 N. Young Street 	Thomas	GA	
		Thomasville GA 31792			
					
5211017	8/1/2017	1397 Abe Cove Ct 	Towns	GA	
		Hiawassee GA 30546			
					
5392116	8/1/2017	102 Franklin Place 	Troup	GA	
		LaGrange GA 30240			
					
5508916	8/1/2017	132 Scott Road 	Troup	GA	Auction.com
		LaGrange GA 30241			
					
515217	8/1/2017	Rt 1 Box 67 Old Cemetary Rd 	Twiggs	GA	
		Danville GA 31017			
					
5174217	8/1/2017	43 Fox Run Cr N 	Walker	GA	Auction.com
		Flintstone GA 30725			
					
5205517	8/1/2017	2099 Meadows Road 	Walton	GA	Auction.com
		Good Hope GA 30641			
					
5357515	8/1/2017	5605 Ashland Farm Rd SW 	Walton	GA	
		Oxford GA 30054			
					
5156917	8/1/2017	723 Morgans Ridge Dr 	Walton	GA	
		Monroe GA 30656			
					
5392816	8/1/2017	1370 Waterford Lane 	Walton	GA	Auction.com
		Monroe GA 30656			
					
52091607	8/1/2017	917 Tucker Lane 	Walton	GA	Auction.com
		Loganville GA 30052			
					
5160617	8/1/2017	729 West Creek Circle 	Walton	GA	Auction.com
		Monroe GA 30655			
					
578917	8/1/2017	1412 Washington Avenue 	Ware	GA	
		Waycross GA 31503			
					
5187217	8/1/2017	5457 Ridge Rd 	Warren	GA	Auction.com
		Norwood GA 30821			
					
593117	8/1/2017	253 Horse Ranch Road 	Wayne	GA	Auction.com
		Jesup GA 31545			
					
542117	8/1/2017	3360 Headrick Circle 	Whitfield	GA	
		Dalton GA 30721			
					
5109617	8/1/2017	1385 David Cir 	Whitfield	GA	
		Tunnel Hill GA 30755			
					
593617	8/1/2017	404 North Lakeshore Road 	Whitfield	GA	Auction.com
		Tunnel Hill GA 30755			
					
5330116	8/1/2017	143 Cary LN 	Wilkes	GA	
		Washington GA 30673			
					
590216	8/1/2017	226 Metasville Road 	Wilkes	GA	Auction.com
		Washington GA 30673			
