16-060789-FC03,9/5/2017,Baldwin,107 Medlin Road SE Milledgeville, Georgia,31061,Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns,9/24/2007,100789,,Hudson & Marshall,
17-065886-FC01,9/5/2017,Fulton,5509 Stone Cove Drive SW Atlanta, Georgia,30331,Mortgage Electronic Registration Systems, Inc. as nominee for Oceanside Mortgage Company,1/20/2012,243435,,Auction.com,,,,
17-065903-FC01,9/5/2017,Fulton,2325 Headland Drive East Point, Georgia,30344,Mortgage Electronic Registration Systems, Inc. as nominee for Primary Capital Advisors LC, its successors and assigns,11/23/2004,108000,,Xome.com,,,
17-065916-FC01,9/5/2017,Fulton,4372 Challedon Drive Fairburn, Georgia,30213,Mortgage Electronic Registration Systems, Inc. as nominee for Countrywide KB Home Loans, a Countrywide Mortgage Ventures, LLC series, its successors and assigns,5/9/2007,409324.6,,Auction.com,
17-064710-FC02,9/5/2017,Fulton,1049 Windsor Street SW Atlanta, Georgia,30310,IndyMac Mortgage Holdings, Inc.,8/12/1999,36000,,Auction.com,,,,
17-064656-FC02,9/5/2017,Fulton,2555 Flat Shoals Road #104 College Park, Georgia,30349,Mortgage Electronic Registration Systems, Inc. as nominee for Opteum Financial Services, LLC, its successors and assigns,9/23/2005,96965,,,,
17-065809-FC01,9/5/2017,Fulton,335 Renee Dawn Court Riverdale, Georgia,30296,Mortgage Electronic Registration Systems, Inc. as nominee for Everbank, its successors and assigns,9/18/2013,103150,,Auction.com,,,
17-064421-FC02,9/5/2017,Fulton,750 Lakestone Court Roswell, Georgia,30076,Wachovia Bank, National Association,10/26/2006,137000,,,,,,
16-063264-FC01,9/5/2017,Fulton,443 Fairlock Lane Atlanta, Georgia,30331,Mortgage Electronic Registration Systems, Inc., as nominee for SouthStar Funding, LLC, its successors and assigns,6/11/2003,76000,,Auction.com,
17-063572-FC02,9/5/2017,Fulton,2770 Carmon On Wesley NW Atlanta, Georgia,30327,Mortgage Electronic Registration Systems, Inc., as nominee for Primary Capital Advisors LC, its successors and assigns,2/6/2004,535000,,Xome.com,,
17-065386-FC01,9/5/2017,Glynn,129 Juliette Circle Brunswick, Georgia,31525,Green Tree Financial Servicing Corporation,4/23/1997,47040.05,,,,,,,
17-065918-FC01,9/5/2017,Glynn,143 Deborah Lane Brunswick, Georgia,31525,Mortgage Electronic Registration Systems, Inc., as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns,10/26/2006,188028,,Hudson & Marshall,
16-060869-FC01,9/5/2017,Gordon,255 Beamer Circle SW Calhoun, Georgia,30701,Mortgage Electronic Registration Systems, Inc. as nominee for PHH Mortgage Corporation d/b/a Century 21 Mortgage, its successors and assigns,9/24/2009,70204,,Auction.com,,,
17-065610-FC01,9/5/2017,Grady,284 Two States Lane Cairo, Georgia,39828,Mortgage Electronic Registration Systems, Inc. as nominee for Freedom Mortgage Corporation, its successors and assigns,7/5/2012,101622,,Auction.com,,,
16-057425-FC03,9/5/2017,Gwinnett,775 Somerset Vale Drive Lawrenceville, Georgia,30044,Mortgage Electronic Registration Systems, Inc. as nominee for Opteum Financial Services, LLC, its successors and assigns,2/15/2006,172000,,Xome.com,,
16-057474-FC02,9/5/2017,Gwinnett,3 Burns View Court Lawrenceville, Georgia,30044,Mortgage Electronic Registration Systems, Inc. as nominee for Home America Mortgage, Inc., its successors and assigns.,4/20/2007,180379,,Hudson & Marshall,,
15-055970-FC02,9/5/2017,Gwinnett,2492 Mistletoe Lane Snellville, Georgia,30039,Mortgage Electronic Registration Systems, Inc. as nominee for GMAC Mortgage, LLC f/k/a GMAC Mortgage Corporation, its successors and assigns,1/26/2007,154000,,Auction.com,,
16-061314-FC03,9/5/2017,Gwinnett,1226 Castleberry Drive Buford, Georgia,30518,Mortgage Electronic Registration Systems, Inc., as nominee for Guaranty Mortgage Services LLC, its successors and assigns,7/18/2008,207160,,Auction.com,,
16-060141-FC02,9/5/2017,Gwinnett,2757 Fairway Knoll Court Dacula, Georgia,30019,Mortgage Electronic Registration Systems, Inc. as nominee for Southeast Mortgage of Georgia, Inc.,6/28/2013,299653,,Auction.com,,,
14-050075-FC05,9/5/2017,Gwinnett,2400 Bankston Circle Snellville, Georgia,30078,Mortgage Electronic Registration Systems, Inc. as nominee for Market Street Mortgage Corporation,2/28/2006,136605,,Auction.com,,,,
11-020395-FC04,9/5/2017,Gwinnett,1782 Sweet Branch Trail Grayson, Georgia,30017,HomeBanc Mortgage Corporation,5/31/2002,199200,,,,,,,
10-009845-FC20,9/5/2017,Gwinnett,185 Lazy Willow Lane Lawrenceville, Georgia,30044,Washington Mutual Bank, FA,5/17/2004,164825,,Auction.com,,,,
17-065557-FC01,9/5/2017,Gwinnett,5641 Four Winds Drive SW Lilburn, Georgia,30047,Wells Fargo Bank, N.A.,4/21/2010,152596,,Auction.com,,,,
17-065261-FC02,9/5/2017,Gwinnett,1745 Tailmore Lane Lawrenceville, Georgia,30043,Mortgage Electronic Registration Systems, Inc. as nominee for SunTrust Mortgage, Inc. d/b/a Sun America Mortgage,3/15/2007,155950,,Auction.com,,,
17-063839-FC02,9/5/2017,Gwinnett,2844 Valley Spring Drive Lawrenceville, Georgia,30044,Bank of America, N.A.,8/31/2004,213750,,,,,,
17-063921-FC03,9/5/2017,Gwinnett,1749 Pinehurst View Grayson, Georgia,30017,Wells Fargo Home Mortgage, Inc.,5/24/2003,176600,,Auction.com,,,,
17-064309-FC02,9/5/2017,Gwinnett,3933 Millstream Court Lawrenceville, Georgia,30044,Mortgage Electronic Registration Systems, Inc. as nominee for Hometown Mortgage Services, Inc., its successors and assigns,2/18/2005,118400,,,,
16-063092-FC03,9/5/2017,Gwinnett,4307 Trotters Way Drive Snellville, Georgia,30039,Mortgage Electronic Registration Systems, Inc., as nominee for Home Star Mortgage Services, LLC, its successors and assigns,5/6/2004,311200,,,
16-062600-FC02,9/5/2017,Gwinnett,2101 Crescentview Drive Lawrenceville, Georgia,30044,Mortgage Electronic Registration Systems, Inc. as nominee for Lehman Brothers Bank, FSB, A Federal Savings Bank, its successors and assigns,8/29/2005,122400,,Xome.com,
17-065921-FC01,9/5/2017,Gwinnett,3618 Chinaberry Lane Snellville, Georgia,30039,Mortgage Electronic Registration Systems, Inc. as nominee for Quicken Loans, Inc., its successors and assigns,12/18/2015,93500,,,,
17-066033-FC01,9/5/2017,Gwinnett,2019 Crystal Lake Drive Lawrenceville, Georgia,30044,World Savings Bank, FSB,1/25/2007,128000,,,,,,
17-066053-FC01,9/5/2017,Gwinnett,2362 Stanley Road Dacula, Georgia,30019,Mortgage Electronic Registration Systems, Inc., as nominee for Principal Residential Mortgage, Inc., its successors and assigns,4/30/2003,71900,,Auction.com,
17-066024-FC01,9/5/2017,Gwinnett,2601 White Rose Drive Loganville, Georgia,30052,Wells Fargo Bank, N.A.,10/31/2006,221362,,,,,,
17-066127-FC01,9/5/2017,Gwinnett,1371 Mohawk Drive Lawrenceville, Georgia,30043,Mortgage Electronic Registration Systems, Inc. as nominee for Wachovia Mortgage Corporation,9/11/2007,37000,,Auction.com,,,,
17-065893-FC01,9/5/2017,Habersham,416 Lovelace Road Clarksville, Georgia,30523,Mortgage Electronic Registration Systems, Inc. as nominee for Citizens Fidelity Mortgage Corp., its successors and assigns,1/9/2003,92800,,,,,
15-055904-FC03,9/5/2017,Habersham,365 Wall Bridge Road Clarkesville, Georgia,30523,Mortgage Electronic Registration Systems, Inc as nominee for Homestar Financial Corp., its successors and assigns,8/12/2014,270408,,Auction.com,,,
17-063756-FC01,9/5/2017,Hall,5137 Woodmont Place Flowery Branch, Georgia,30542,Green Tree Financial Servicing Corporation,12/8/1998,60900,,,,,,,
17-065645-FC01,9/5/2017,Hancock,6534 Powelton Church Road Sparta, Georgia,31087,Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns,7/23/2009,120828,,,,
17-065665-FC01,9/5/2017,Hancock,161 Sparrow Road Sparta, Georgia,31087,Mortgage Electronic Registration Systems, Inc. as nominee for Home America Mortgage, Inc., its successors and assigns,2/23/2007,91603,,Hudson & Marshall,,
17-064664-FC02,9/5/2017,Haralson,71 Brookshire Drive Temple, Georgia,30179,Mortgage Electronic Registration Systems, Inc., as nominee for HT Mortgage Company, its successors and assigns,8/22/2012,107000,,,,
17-065908-FC01,9/5/2017,Harris,1045 Satellite Circle Fortson, Georgia,31808,Wells Fargo Bank, N.A.,7/31/2006,82554,,Auction.com,,,,
17-064429-FC02,9/5/2017,Hart,97 Vickery Creek Drive Hartwell, Georgia,30643,Mortgage Electronic Registration Systems, Inc., as nominee for Franklin American Mortgage Company, its successors and assigns,1/30/2009,161080,,Xome.com,,
15-056330-FC05,9/5/2017,Henry,100 Bay Court Drive Stockbridge, Georgia,30281,Mortgage Electronic Registration Systems, Inc. as nominee for First Magnus Financial Corporation,8/15/2002,145713,,Auction.com,,,,
16-061838-FC03,9/5/2017,Henry,704 Kitts Court Mcdonough, Georgia,30253,Mortgage Electronic Registration Systems, Inc. as nominee for Southeast Mortgage of Georgia, Inc. its successors and assigns,11/30/2015,232254,,Williams & Williams,,,
16-061226-FC04,9/5/2017,Henry,616 Creekstone Court Jonesboro, Georgia,30236,Wells Fargo Bank, N.A.,12/29/2011,68629,,Auction.com,,,,
17-064247-FC03,9/5/2017,Henry,558 Goldfinch Way Stockbridge, Georgia,30281,Mortgage Electronic Registration Systems, Inc. as nominee for CH Mortgage Company I, Ltd.,9/30/2002,142130,,Auction.com,,,
17-064990-FC02,9/5/2017,Henry,208 N Main Court Stockbridge, Georgia,30281,HomeBanc Mortgage Corporation,1/26/2006,80000,,,,,,,
17-065758-FC01,9/5/2017,Henry,144 Galway Lane Hampton, Georgia,30228,Mortgage Electronic Registration Systems, Inc. as nominee for EverBank, its successors and assigns,2/25/2014,74000,,Auction.com,,,
17-065375-FC01,9/5/2017,Henry,5 Highland Drive Stockbridge, Georgia,30281,Mortgage Electronic Registration Systems, Inc. as nominee for Bank of America, N.A., its successors and assigns,10/26/2012,92359,,Auction.com,,
17-065900-FC01,9/5/2017,Henry,810 Chelsea Wood Court Stockbridge, Georgia,30281,Mortgage Electronic Registration Systems, Inc. as nominee for Pine State Mortgage Corporation, A Georgia Corporation, its successors and assigns,3/23/2009,149895,,Auction.com,,
17-066071-FC01,9/5/2017,Houston,207 Highpoint Drive Warner Robins, Georgia,31093,Wells Fargo Bank, N.A.,6/28/2013,89950,,,,,,
17-065597-FC01,9/5/2017,Houston,102 Grand Avenue Bonaire, Georgia,31005,Mortgage Electronic Registration Systems, Inc., as nominee for Carrington Mortgage Services, LLC., its successors and assigns,7/18/2016,102957,,Auction.com,
16-063212-FC03,9/5/2017,Houston,215 Lancaster Lane Centerville, Georgia,31028,Robins Federal Credit Union,4/5/2007,145563,,,,,,,
17-065667-FC01,9/5/2017,Jackson,547 Woodpecker Lane Nicholson, Georgia,30565,Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns,11/15/2007,79748,,Hudson & Marshall,,
16-061300-FC02,9/5/2017,Jackson,450 Scott Street Commerce, Georgia,30529,Mortgage Electronic Registration Systems, Inc., as nominee for Southpoint Financial Services, Inc., its successors and assigns,8/29/2014,107142,,Auction.com,
15-051834-FC02,9/5/2017,Jackson,153 Becca Drive Hoschton, Georgia,30548,Mortgage Electronic Registration Systems, Inc. as nominee for Lovell, Hubbard & Associates Inc. dba LHA Mortgage Services,11/23/2004,116000,,Auction.com,,,
16-063352-FC02,9/5/2017,Jones,737 Bowen Hill Road Haddock, Georgia,31033,Conseco Finance Servicing Corp.,11/26/2001,37188.8,,,,,,,
16-059470-FC03,9/5/2017,Jones,173 Hampton Lakes Drive Macon, Georgia,31217,Mortgage Electronic Registration Systems, Inc. as nominee for GMAC Mortgage Corporation, its successors and assigns,9/13/2004,204900,,Auction.com,,,
17-065743-FC02,9/5/2017,Lanier,101 Boyette Road Lakeland, Georgia,31635,Wells Fargo Bank, N.A.,4/15/2013,155500,,Auction.com,,,,
14-050072-FC05,9/5/2017,Laurens,1872 Cook Street Montrose, Georgia,31065,Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean and Whitaker Mortgage Corp., its successors and assigns,7/25/2007,90086,,Hudson & Marshall,,
15-051464-FC06,9/5/2017,Lee,121 Fox Chase Court Leesburg, Georgia,31763,Regions Mortgage, Inc.,3/27/2000,82817,,Chronos Solutions,,,,
17-065575-FC01,9/5/2017,Lee,207 Glendale Road Leesburg, Georgia,31763,Bank of America, N.A.,3/29/2002,86640,,Auction.com,,,,
17-065974-FC01,9/5/2017,Liberty,302 Largo Court Hinesville, Georgia,31313,Navy Federal Credit Union,8/24/2015,211625,,,,,,,
10-002394-FC06,9/5/2017,Long,103 Angie Street Hinesville, Georgia,31316,Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean and Whitaker Mortgage Corp.,10/20/2004,86827,,,,,
15-056120-FC01,9/5/2017,Lowndes,411 Central Place AKA 411 West Central Place Valdosta, Georgia,31602,Bank of America, N.A.,5/3/2004,155000,,Auction.com,,,,
17-065910-FC01,9/5/2017,Lowndes,4458 Carter Way Valdosta, Georgia,31601,Wells Fargo Bank, N.A.,10/1/2010,82265,,Auction.com,,,,
17-065911-FC01,9/5/2017,Lowndes,6311 Bemiss Road Valdosta, Georgia,31605,Mortgage Electronic Registration Systems, Inc. as nominee for Sher Financial Group Inc., its successors and assigns,7/24/2008,150000,,,,,
15-054461-FC02,9/5/2017,McDuffie,1613 Central Road Extension Thomson, Georgia,30824,Mortgage Electronic Registration systems, Inc., as nominee for Carrington Mortgage Services, LLC, its successors or assigns,6/17/2014,148015,,,
16-061432-FC02,9/5/2017,McDuffie,3953 Culberth Road Dearing, Georgia,30808,Mortgage Electronic Registration Systems, Inc. as nominee for Home America Mortgage, Inc., its successors and assigns,6/6/2007,112335,,Hudson & Marshall,,
17-066001-FC01,9/5/2017,McDuffie,123 Devonshire Drive Thomson, Georgia,30824,Mortgage Electronic Registration Systems Inc as Nominee for Primary Capital Advisors LC,6/13/2006,154800,,Auction.com,,,,,
16-056919-FC04,9/5/2017,McIntosh,Hwy 99 5 Miles N of Darien Darien, Georgia,31305,CitiFinancial Services, Inc.,11/20/2007,131288.07,,,,,,
17-065646-FC01,9/5/2017,Meriwether,346 Graham Road Hogansville, Georgia,30230,Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns,10/16/2007,203877,,,,
16-061847-FC02,9/5/2017,Monroe,109 Martha Lane Barnesville, Georgia,30204,Mortgage Electronic Registration Systems, Inc. as nominee for Taylor, Bean & Whitaker Mortgage Corp., its successors and assigns,6/29/2007,100000,,Auction.com,,
17-065561-FC01,9/5/2017,Monroe,130 W Harzell Lane Forsyth, Georgia,31029,Mortgage Electronic Registration Systems, Inc. as nominee for BSM Financial, L.P. DBA BrokerSource,10/7/2005,63995,,Auction.com,,,
17-064397-FC03,9/5/2017,Morgan,1070 Riverwoods Drive Madison, Georgia,30650,Mortgage Electronic Registration Systems, Inc., as nominee for Oconee State Bank, its successors and assigns,2/22/2008,67200,,Hudson & Marshall,,
07-5665-FC06,9/5/2017,Muscogee,2124 Hunter Court Columbus, Georgia,31907,Market Street Mortgage Corporation,7/11/1997,48926,,Auction.com,,,,,
07-2318-FC03,9/5/2017,Muscogee,4520 Mayo Drive Columbus, Georgia,31909,Wells Fargo Bank, N.A.,5/23/2011,88800,,,,,,
12-037470-FC07,9/5/2017,Muscogee,7389 Cedar Creek Loop Columbus, Georgia,31909,PHH Mortgage Services,3/22/2002,133860,,,,,,,
16-058412-FC02,9/5/2017,Muscogee,757 Dogwood Drive Columbus, Georgia,31907,Wells Fargo Bank, N.A.,6/21/2011,107211,,Auction.com,,,,
17-064684-FC02,9/5/2017,Muscogee,9013 Scottsdale Court Columbus, Georgia,31909,Wells Fargo Bank, N.A.,8/21/2013,170400,,,,,,
17-065139-FC02,9/5/2017,Muscogee,1502 Alamo Drive Columbus, Georgia,31907,Administrator of Veterans Affairs, an Officer of the United States of America,4/10/1989,56900,,,,,,
17-065688-FC01,9/5/2017,Muscogee,3819 Hampton Drive Columbus, Georgia,31909,Mortgage Electronic Registration Systems, Inc., as nominee for Envoy Mortgage, LTD., its successors and assigns,7/15/2013,113756,,Auction.com,
17-065800-FC01,9/5/2017,Muscogee,5038 Buena Vista Road Columbus, Georgia,31907,Wachovia Bank, National Association,12/5/2006,110000,,,,,,
16-062533-FC03,9/5/2017,Muscogee,6539 Forrest Road Columbus, Georgia,31907,New Century Mortgage Corporation,3/13/2006,60000,,,,,,,
17-066000-FC01,9/5/2017,Muscogee,5633 Rockhurst Drive Columbus, Georgia,31907,Wells Fargo Bank, N.A.,6/23/2008,77000,,Xome.com,,,,
17-064258-FC02,9/5/2017,Newton,40 Rosewalk Drive Covington, Georgia,30016,Mortgage Electronic Registration Systems, Inc., as nominee for Home America Mortgage, Inc., its successors and assigns,4/14/2006,174925,,Auction.com,
17-064050-FC03,9/5/2017,Newton,185 Winchester Drive Covington, Georgia,30016,Mortgage Electronic Registration Systems, Inc. as nominee for RHR Mortgage of America, LLC, its successors and assigns,8/30/2004,153500,,,,
17-065648-FC01,9/5/2017,Newton,170 Pebble Ridge Drive Covington, Georgia,30014,Mortgage Electronic Registration Systems, Inc., as nominee for First Magnus Financial Corporation, its successors and assigns,5/31/2007,109285,,Xome.com,,
17-065279-FC01,9/5/2017,Newton,285 Dixie Trail Covington, Georgia,30014,Mortgage Electronic Registration Systems, Inc. as nominee for CountryWide Home Loans, Inc. its successors and assigns,8/21/2007,68005,,Auction.com,,,
17-064890-FC02,9/5/2017,Newton,322 Tulipwood Circle Covington, Georgia,30016,Mortgage Electronic Registration Systems, Inc. as nominee for Principal Residential Mortgage, Inc., its successors and assigns,6/21/2002,144000,,Auction.com,,
16-061357-FC03,9/5/2017,Newton,35 Amanda Way Covington, Georgia,30016,Mortgage Electronic Registration Systems, Inc., as nominee for Georgia Acceptance Mortgage Co LLC., its successors and assigns,6/28/2007,113000,,Auction.com,,
16-059896-FC02,9/5/2017,Newton,100 Country Creek Road Newborn, Georgia,30056,Mortgage Electronic Registration Systems, Inc. as nominee for HomeComings Financial Network, Inc., its successors and assigns,4/9/2003,61000,,,,
17-063980-FC02,9/5/2017,Paulding,320 Hope Drive Dallas, Georgia,30157,Mortgage Electronic Registration Systems, Inc., as nominee for Milend, Inc.,7/12/2012,160971,,Auction.com,,
17-065611-FC01,9/5/2017,Paulding,221 Tower Drive Dallas, Georgia,30132,Mortgage Electronic Registration Systems, Inc. as nominee for Security Atlantic Mortgage CO. Inc., its successors and assigns,12/11/2007,139745,,Auction.com,,,
17-065788-FC01,9/5/2017,Paulding,85 Red Bud Lane Dallas, Georgia,30132,Fidelity Bank D/B/A Fidelity Bank Mortgage, A Georgia Chartered Bank,6/24/2009,257602,,,,,,
14-048691-FC06,9/5/2017,Paulding,219 Adair Drive Dallas, Georgia,30157,Mortgage Electronic Registration Systems, Inc. as nominee for Countrywide Bank, FSB, its successors and assigns,3/18/2009,124323,,Auction.com,,
15-055697-FC03,9/5/2017,Paulding,170 Steeple Chase Trail Dallas, Georgia,30132,Mortgage Electronic Registration Systems, Inc. as nominee for Resmae Mortgage Corporation, its successors and assigns,3/16/2007,155920,,Xome.com,,,
15-053045-FC02,9/5/2017,Richmond,3704 Madrid Drive N Augusta, Georgia,30906,New Century Mortgage Corporation,5/20/2005,74400,,,,,,,
17-065009-FC01,9/5/2017,Richmond,623 Aiken Street Augusta, Georgia,30901,Mortgage Electronic Registration Systems, Inc., as nominee for Neighborhood Funding, Inc., its successors and assigns,11/26/2008,79263,,Auction.com,
17-065785-FC01,9/5/2017,Richmond,2062 Telfair Street Augusta, Georgia,30904,Mortgage Electronic Registration Systems, Inc., as nominee for Professional Lending, LLC, its successors and assigns,8/27/2007,73841,,Hudson & Marshall,
17-065833-FC01,9/5/2017,Richmond,3908 Creekwood Lane Augusta, Georgia,30907,Mortgage Electronic Registration Systems, Inc. as nominee for Carrington Mortgage Services, LLC, its successors and assigns,9/13/2016,122046,,Auction.com,,
17-065704-FC01,9/5/2017,Richmond,1846 Derby Road Augusta, Georgia,30904,Mortgage Electronic Registration Systems, Inc. as nominee for NBank, N.A.,7/9/2004,66850,,Auction.com,,,
17-065609-FC01,9/5/2017,Richmond,2367 Amsterdam Drive Augusta, Georgia,30906,Bankers First Mortgage Corporation,3/7/1991,39132,,Auction.com,,,,,
17-065959-FC01,9/5/2017,Richmond,3455 Jonathan Circle Augusta, Georgia,30906,Mortgage Electronic Registration Systems, Inc., as nominee for Augusta Home Lending Group, its successors and assigns,11/21/2007,78665,,Hudson & Marshall,,
17-066002-FC01,9/5/2017,Richmond,2226 Overton Road Augusta, Georgia,30904,Wells Fargo Bank, N.A.,10/31/2011,227370,,Auction.com,,,,
17-066031-FC01,9/5/2017,Rockdale,2555 Bonds Lake Road NW Conyers, Georgia,30012,Wells Fargo Home Mortgage, Inc.,4/27/2004,112500,,,,,,
17-065909-FC01,9/5/2017,Rockdale,2433 Green Hollow Court Conyers, Georgia,30012,Wells Fargo Bank, N.A.,10/20/2005,151800,,Auction.com,,,,
17-065856-FC01,9/5/2017,Rockdale,3022 River Garden Road Covington, Georgia,30016,Wells Fargo Bank, N.A.,6/27/2008,108202,,Auction.com,,,,
16-062248-FC02,9/5/2017,Spalding,205 Park Street Griffin, Georgia,30223,Mortgage Electronic Registration Systems, Inc., as nominee for Unity Mortgage Corp, its successors and assigns,6/21/2006,56700,,,,
17-064987-FC02,9/5/2017,Spalding,1250 E Mcintosh Road Griffin, Georgia,30223,Mortgage Electronic Registration Systems, Inc. as nominee for CitiMortgage, Inc., its successors and assigns,5/17/2006,32250,,Auction.com,,
17-065054-FC01,9/5/2017,Terrell,659 Pat Whatley Road Dawson, Georgia,39842,Green Tree Financial Servicing Corporation,5/14/1998,59132.7,,,,,,,
16-057597-FC03,9/5/2017,Thomas,20678 Highway 19 N Thomasville, Georgia,31757,Mortgage Electronic Registration Systems, Inc. as nominee for BSM Financial, L.P.,12/28/2005,171500,,Auction.com,,,
16-061014-FC02,9/5/2017,Troup,201 Cumberland Drive Lagrange, Georgia,30240,Mortgage Electronic Registration Systems, Inc. as nominee for Synovus Mortgage Corp.,4/20/2012,99999,,Auction.com,,,,
15-055155-FC04,9/5/2017,Troup,633 Ralls Road Hogansville, Georgia,30230,Mortgage Electronic Registration Systems, Inc. as nominee for Statewide Mortgage, LLC, its successors and assigns,9/4/2014,267073,,Auction.com,,
17-065640-FC01,9/5/2017,Union,190 Grand View Ridge Young Harris, Georgia,30582,Mortgage Electronic Registration Systems, Inc. as nominee for Citibank, N.A., and its successors and assigns,7/2/2015,174500,,Auction.com,,
17-065573-FC01,9/5/2017,Walker,645 E Garden Farm Road Rossville, Georgia,30741,Mortgage Electronic Registration Systems, Inc. as nominee for Allen Mortgage LC,5/26/2008,96981,,Auction.com,,,,
17-065922-FC01,9/5/2017,Walker,865 Lee School Road Lafayette, Georgia,30728,Wells Fargo Bank, N.A.,4/9/2010,72168,,Auction.com,,,,
17-066066-FC01,9/5/2017,Walton,1429 Roy Malcom Road Social Circle, Georgia,30025,Bank of America N.A.,6/17/2009,159353,,Auction.com,,,,,
17-063914-FC02,9/5/2017,Walton,4174 Logans Bluff Loganville, Georgia,30052,Associated Credit Union,6/18/2010,80500,,,,,,,
17-064275-FC02,9/5/2017,Walton,1060 Orchard Circle Monroe, Georgia,30656,Mortgage Electronic Registration Systems, Inc., as nominee for Primary Residential Mortgage, Inc.,10/10/2014,157653,,Auction.com,,
14-049228-FC01,9/5/2017,Ware,1708 Burgess Street Waycross, Georgia,31501,Mortgage Electronic Registration Systems, Inc., as a nominee for Neighborhood Funding, Inc., its successors and assigns,5/12/2008,90480,,Hudson & Marshall,
15-056194-FC02,9/5/2017,Whitfield,160 Thompkins Alley Dalton, Georgia,30721,Regions Bank d/b/a Regions Mortgage,6/13/2014,113407,,Auction.com,,,,,
16-063281-FC02,9/5/2017,Wilkinson,1618 Old Macon Road Danville, Georgia,31017,Mortgage Electronic Registration Systems, Inc. as nominee for KLW, Inc. dba Northside Mortgage, its successors and assigns,5/7/2007,101409,,Hudson & Marshall,,
